"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
Environmental Quality Dept.,Public Hearing for the Draft Water Quality Certification for Bonnanza Mine,DEQ invites the public to attend a public hearing and to submit written comments on a proposed Section 401 water quality certification for the Bonnanza Mine project in Baker County.,02/26/2019 04:00:00 PM,02/26/2019 06:00:00 PM,"Halfway Lions Club, 235 Lion St.",Halfway,OR,"Attend the public hearing to provide oral or written comments on the proposed certification.
You can also submit your comments for the public record; send them by mail, fax or email: 401 Public Comments Oregon Department of Environmental Quality 700 NE Multnomah St., Suite No. 600 Portland, OR 97232 Fax: 503-229-6945 Email: 401publiccomments@deq.state.or.us Written Comments Due: 5 p.m., Friday, March 1, 2019",yes,Sara Christensen,,401publiccomments@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/Get-Involved/Documents/030119bonnanza.pdf,,,,
Environmental Quality Dept.,Public Hearing about Qorvo US Proposed Air Quality Permit,"DEQ invites community members to attend a public hearing and comment on the Qorvo US Inc.’s proposed air quality permit renewal, known officially as a Standard Air Contaminant Discharge Permit.",02/21/2019 06:30:00 PM,02/21/2019 08:30:00 PM,"City of Hillsboro, Civic Center Auditorium, 150 E Main Street", Hillsboro,OR,"You may also submit written comments by mail, fax or email to:
DEQ Northwest Region
Air Quality Permit Coordinator
700 NE Multnomah St, Suite 600
Portland, OR 97232-4100
Fax: 503-229-6945
Email: nwraqpermits@deq.state.or.us
All comments due: 5 p.m., Thursday
February 28, 2019",yes,DEQ Northwest Region,,nwraqpermits@deq.state.or.us,,,,,,,,,,,,,,,https://www-auth.oregon.egov.com/deq/get-involved/documents/022819qorvo.pdf,,,,
Environmental Quality Dept.,Hazardous Waste Management Class,,02/21/2019 09:00:00 AM,02/21/2019 04:00:00 PM,"State of Oregon Building, 800 NE Oregon Street Room 1D", Portland,OR,"9 a.m. – Noon: RCRA Basics
1 – 4 p.m.: Managing Common Waste",,DEQ NWR Solid Waste Permit Coordinator,503-229-5353,DEQNWR.SolidWastePermitCoordinator@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Onsite Technical Review Committee,,02/12/2019 10:00:00 AM,02/12/2019 12:00:00 PM,Oregon Department of Fish and Wildlife, Salem,OR,"Oregon Department of Fish and Wildlife
4034 Fairview Industrial Drive SE, Salem OR 97302

Meeting will be held in the classroom.",,Randy Trox,,TROX.Randall@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public Hearing About Georgia-Pacific Toledo LLC’s Proposed Water Quality Permit,,01/30/2019 06:00:00 PM,01/30/2019 08:00:00 PM,"Newport Public Library, McEntee Room, 35 NW Nye St", Newport,OR,"Send written comments by mail, fax or email to:
Andrea Bean, Water Quality Permit Coordinator
4026 Fairview Industrial Dr. SE
Salem, OR 97302
Fax: 503-373-7944
Email: bean.andrea@deq.state.or.us",yes,Andrea Bean,,bean.andrea@deq.state.or.us,,,,,,,,,,,,,,,https://www-auth.oregon.egov.com/deq/get-involved/documents/020819toledo.pdf,,,,
Environmental Quality Dept.,Public hearing: Vehicle Inspection Program Updates 2019,DEQ is proposing to revise several sections of the Motor Vehicles rules in Division 256 of Oregon Administrative Rules Chapter 340. ,01/28/2019 04:00:00 PM,01/28/2019 07:00:00 PM,"Jackson County Library – Medford Branch, 205 South Central Ave., Carpenter Conference Room", Medford,OR,,yes,Karen Font Williams,503-229-5519,williams.karen@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rvip2019.aspx,,,,
Environmental Quality Dept.,402nd regular meeting of the Oregon Environmental Quality Commission,,01/25/2019 09:00:00 AM,01/25/2019 03:30:00 PM,"Oregon State University, Reser Stadium, Toyota Room, 660 SW 26th Street​", Corvallis,OR,,,Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/about-us/eqc/Pages/20190124.aspx,,,,
Environmental Quality Dept.,402nd regular meeting of the Oregon Environmental Quality Commission,,01/24/2019 10:00:00 AM,01/24/2019 05:30:00 PM,"Oregon State University, Reser Stadium, Toyota Room", Corvallis,OR,,yes, Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/about-us/eqc/Pages/20190124.aspx,,,,
Environmental Quality Dept.,Willamette Mercury Variance Advisory Committee Meeting 3,,01/24/2019 09:00:00 AM,01/24/2019 11:30:00 AM,DEQ Headquarters,Portland ,OR,"DEQ Headquarters
Conference Room 601
700 NE Multnomah Street
Portland, OR 97203",,Aron Borok,,borok.aron@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public Hearing: Hazardous Waste Fees 2019,The Oregon Department of Environmental Quality is proposing to align its hazardous waste fees to better support program needs.,01/17/2019 06:00:00 PM,01/17/2019 08:00:00 PM,"DEQ Headquarters, 700 NE Multnomah St., room 610", Portland,OR,,yes,Jeannette Acomb,503-229-6303,acomb.jeannette@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rhwfees2019.aspx,,,,
Environmental Quality Dept.,Public hearing: Vehicle Inspection Program Updates 2019,DEQ is proposing to revise several sections of the Motor Vehicles rules in Division 256 of Oregon Administrative Rules Chapter 340. ,01/15/2019 04:00:00 PM,01/15/2019 07:00:00 PM,"DEQ Headquarters 700 NE Multnomah St., Third Floor Conference Room", Portland,OR,,yes,Karen Font Williams,503-229-5519,williams.karen@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rvip2019.aspx,,,,
Environmental Quality Dept.,Onsite Technical Review Committee Meeting,"The Technical Review Committee will meet on Wednesday, Jan. 9, 2019 from 10 a.m. – 3 p.m. at Oregon Fish and Wildlife Building, Class Room, 4034 Fairview Industrial Drive SE, Salem.",01/09/2019 10:00:00 AM,01/09/2019 03:00:00 PM,"Oregon Fish and Wildlife Building, Class Room, 4034 Fairview Industrial Drive SE",Salem,OR,"The committee will discuss a proposed rulemaking and consider recommended rules, amendments and modifications. The committee will be meeting periodically through mid-2019 with rule adoption intended for late 2019. For additional information about this meeting, please contact Randy Trox at randall.trox@state.or.us.    

The Technical Review Committee consists of up to 9 persons appointed by the DEQ Director. The committee includes onsite wastewater treatment experts from local government, DEQ, equipment manufacturers, consultants, installers and pumpers and other persons with technical or scientific knowledge applicable to the onsite program. ",,Randy Trox ,,randall.trox@state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public Hearing on Biosolid Site Authorizations Siletz-Logsden,"DEQ invites the public to provide written comments on the biosolid site authorizations in the Siletz-Logsden Oregon area for the City of Toledo, the City of Siletz, and the Inn at Otter Crest.",12/13/2018 06:00:00 PM,12/13/2018 07:30:00 PM,"Newport Visual Arts Center, 777 NW Beach Dr.", Newport,OR,"Send written comments by mail, fax or email to:
Andrea Bean
Water Quality Permit Coordinator
4026 Fairview Industrial Dr. SE
Salem, OR 97302
Fax: 503-373-7944
Email: bean.andrea@deq.state.or.us
Written comments due: 5 p.m., Friday, Dec. 21, 2018.",,Andrea Bean,,bean.andrea@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/get-involved/documents/122118biosolids.pdf (https://www.oregon.gov/deq/get-involved/documents/122118biosolids.pdf%20),,,,
Environmental Quality Dept.,Mercury Variance Rulemaking advisory committee meeting ,The Oregon Department of Environmental Quality is holding an advisory committee meeting to review proposed amendments to its water quality rules.,12/10/2018 10:00:00 AM,12/10/2018 03:00:00 PM,"•	Willow Lake Water Pollution Control Facility, 5915 Windsor Island Rd., ",Keizer,OR,"DEQ will ask the Environmental Quality Commission to approve rule amendments. The amendments will add procedures for qualifying point source dischargers in the Willamette Basin to apply for and obtain a water quality standards variance that would apply to water quality based effluent limits for mercury. Other amendments will conform Oregon rules to federal rules. This rulemaking will amend rules in OAR chapter 340, division 041.

The public may attend, but is not entitled to participate in, these meetings. Later in this rulemaking proceeding DEQ will invite public comments on, and will hold a public hearing about, the proposed rules. At that time any member of the public may submit comments and participate in the public hearing.",,Aron BOROK,503-229-5050,borok.aron@deq.state.or.us,,,,,,,true,https://www.oregon.gov/deq/Rulemaking Docs/participantlinklog.pdf (https://www.oregon.gov/deq/Rulemaking%20Docs/participantlinklog.pdf),888-363-4734,1910322,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rmercury2019.aspx,,,,
Environmental Quality Dept.,CAOHI technical advisory committee,,12/04/2018 08:00:00 AM,12/04/2018 05:00:00 PM,"900 NE Oregon St, Conference Room 1E", Portland,OR,"DEQ and our partners the Oregon Health Authority are conducting a rulemaking to create new rules to identify and evaluate stricter standards for certain high-hazard air toxics.
 
As part of this process, a Cleaner Air Oregon Hazard Index Technical Advisory Committee will recommend a list of chemicals for future consideration by the Environmental Quality Commission for use within Oregon’s proposed Cleaner Air Oregon program.
 
On July 12, 2018, the EQC appointed volunteer specialists to assist in the evaluation of certain high-hazard toxic air contaminants as members of the Cleaner Air Oregon Hazard Index Technical Advisory Committee. This committee of volunteers will assist in a rulemaking effort to identify and evaluate stricter standards for certain high-hazard air toxics. As part of this process, the TAC will recommend a list of chemicals for future consideration by the Environmental Quality Commission for use within Oregon’s proposed Cleaner Air Oregon program.",,Sue MacMillan,503-229-6458,macmillan.susan@deq.state.or.us,,,,,,,,,888-278-0296 ,8040259,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/acaohi2019.aspx,,,,
Environmental Quality Dept.,401st regular meeting of the Oregon Environmental Quality Commission,,11/16/2018 09:00:00 AM,11/16/2018 03:30:00 PM,"PSU Native American Student and Community Center, Main Conference Room; 710 SW Jackson Street", Portland,OR,,,Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/about-us/eqc/Pages/11152018.aspx,,,,
Environmental Quality Dept.,401st regular meeting of the Oregon Environmental Quality Commission ,,11/15/2018 10:30:00 AM,11/15/2018 06:30:00 PM,"PSU Native American Student and Community Center, Main Conference Room; 710 SW Jackson Street", Portland,OR,,,Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/about-us/eqc/Pages/11152018.aspx,,,,
Environmental Quality Dept.,Public meeting on New Recycling Opportunities for Tenants,"DEQ  welcomes feedback from the public, business community and municipalities before a new law to expand recycling goes into effect.",11/14/2018 06:00:00 PM,11/14/2018 09:00:00 PM,"Coos Bay Public Library, Myrtlewood Meeting Room, 525 Anderson Ave", Coos Bay,OR,,yes,Brian Stafki,,stafki.brian@deq.state.or.us,,,,,,,true,www.connectmeeting.att.com (http://www.connectmeeting.att.com%20),877-336-1828,7760985#,,,,,https://www.oregon.gov/deq/recycling/Pages/Recycling-for-Tenants.aspx,,,,
Environmental Quality Dept.,Hazardous Waste Management Classes,,11/07/2018 09:00:00 AM,11/07/2018 04:00:00 PM,"State of Oregon Building, 800 NE Oregon Street Room 1A", Portland,OR,"9 a.m. – Noon: RCRA Basics
1 – 4 p.m.: Managing Common Waste",,Erin Jackson,503-229-5353,DEQNWR.SolidWastePermitCoordinator@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public meeting on New Recycling Opportunities for Tenants,"DEQ welcomes feedback from the public, business community and municipalities before a new law to expand recycling goes into effect.",11/01/2018 06:00:00 PM,11/01/2018 09:00:00 PM,"Union County’s Transit Hub Conference Room 2204, East Penn Ave", La Grande,OR,,yes,Brian Stafki,,stafki.brian@deq.state.or.us,,,,,,,true,www.connectmeeting.att.com (http://www.connectmeeting.att.com%20),877-336-1828,7760985#,,,,,https://www.oregon.gov/deq/recycling/Pages/Recycling-for-Tenants.aspx,,,,
Environmental Quality Dept.,Public hearing on proposed standards for national automobile fuel efficiency and greenhouse gas emissions.,Public hearing and an opportunity to comment on changes the U.S. Environmental Protection Agency is proposing to standards for national automobile fuel efficiency and greenhouse gas emissions from coal-fired power plants.,10/23/2018 05:00:00 PM,10/23/2018 07:00:00 PM,"Multnomah County Board Room, 501 SE Hawthorne Blvd.",Portland,OR,"The hearing is open to the public and will be facilitated by a hearings officer. All comments
provided during the hearing will be recorded and submitted to the U.S. EPA by Oregon DEQ.
For more information about the propose EPA rules, visit:
U.S. EPA Safer Affordable Fuel Efficient Vehicles Proposed Rule for Model Years 2021-
2026 website: https://go.usa.gov/xPNbc
U.S. EPA Affordable Clean Energy Rule website: https://go.usa.gov/xPNbx",yes,Donnie Oliveira,503-229-5176,oliveira.donald@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/get-involved/documents/102318EPArulemaking.pdf,,,,
Environmental Quality Dept.,CAOHI technical advisory committee,,10/23/2018 08:00:00 AM,10/23/2018 05:00:00 PM,"700 NE Multnomah St, Suite 600, Third Floor Conference Room",Portland,OR,"DEQ and our partners the Oregon Health Authority are conducting a rulemaking to create new rules to identify and evaluate stricter standards for certain high-hazard air toxics.
 
As part of this process, a Cleaner Air Oregon Hazard Index Technical Advisory Committee will recommend a list of chemicals for future consideration by the Environmental Quality Commission for use within Oregon’s proposed Cleaner Air Oregon program.
 
On July 12, 2018, the EQC appointed volunteer specialists to assist in the evaluation of certain high-hazard toxic air contaminants as members of the Cleaner Air Oregon Hazard Index Technical Advisory Committee. This committee of volunteers will assist in a rulemaking effort to identify and evaluate stricter standards for certain high-hazard air toxics. As part of this process, the TAC will recommend a list of chemicals for future consideration by the Environmental Quality Commission for use within Oregon’s proposed Cleaner Air Oregon program.",,Sue MacMillan,503-229-6458,macmillan.susan@deq.state.or.us,,,,,,,,,888-278-0296 ,8040259,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/acaohi2019.aspx,,,,
Environmental Quality Dept.,Hazardous Waste Management Classes,,10/18/2018 09:00:00 AM,10/18/2018 04:00:00 PM,"DEQ Coos Bay Administrative Office, 381 N Second Street", Coos Bay,OR,"9 a.m. - Noon: RCRA Basics
1 - 4 p.m.: Managing Common Waste",,Denise Miller,541-687-7465,Miller.Denise@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Hazardous Waste Management Classes,,10/18/2018 09:00:00 AM,10/18/2018 04:00:00 PM,"State of Oregon Building, 800 NE Oregon Street Room 1A", Portland,OR,"9 a.m. – Noon: RCRA Basics
1 – 4 p.m.: Managing Common Waste",,Erin Jackson,503-229-5353,DEQNWR.SolidWastePermitCoordinator@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public meeting on New Recycling Opportunities for Tenants,"DEQ  welcomes feedback from the public, business community and municipalities before a new law to expand recycling goes into effect.",10/09/2018 06:00:00 PM,10/09/2018 09:00:00 PM," City Council Chamber, 101 NW A St",Grants Pass,OR,,yes,Brian Stafki,,stafki.brian@deq.state.or.us,,,,,,,true,www.connectmeeting.att.com (http://www.connectmeeting.att.com%20),877-336-1828,7760985#,,,,,https://www.oregon.gov/deq/recycling/Pages/Recycling-for-Tenants.aspx,,,,
Environmental Quality Dept.,Vehicle Inspection Program Updates 2019 advisory committee meeting,,10/04/2018 09:30:00 AM,10/04/2018 03:30:00 PM,"DEQ, 700 NE Multnomah St., Conference Room 1110", Portland,OR,,,Karen Font Williams,503-229-5519,williams.karen@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rvip2019.aspx,,,,
Environmental Quality Dept.,Public hearing: Low Emissions Vehicles 2018,,10/01/2018 01:00:00 PM,10/01/2018 03:00:00 PM,"700 NE Multnomah St, 3rd Floor Conference Room", Portland,OR,Oregon is one of the Section 177 states that has opted in to California’s vehicle emission standards. The Clean Air Act requires that opt-in states keep their rule requirements identical to California’s vehicle emission program. This rulemaking amends Oregon’s rules to reflect the latest changes in California’s program. ,yes,Rachel Sakata,503-229-5659,sakata.rachel@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rlevzev2018.aspx,,,,
Environmental Quality Dept.,Hazardous Waste Management Classes,,09/27/2018 09:00:00 AM,09/27/2018 04:00:00 PM,"State of Oregon Building, 800 NE Oregon Street Room 1A", Portland,OR,"9 a.m. – Noon: RCRA Basics
1 – 4 p.m.: Managing Common Waste",,Erin Jackson,503-229-5353,DEQNWR.SolidWastePermitCoordinator@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public meeting on New Recycling Opportunities for Tenants,"DEQ welcomes feedback from the public, business community and municipalities before a new law to expand recycling goes into effect.",09/26/2018 06:00:00 PM,09/26/2018 09:00:00 PM,"Portland Bureau of Planning and Sustainability, Conference Room 7A, 1900 SW 4th Ave Suite 7100", Portland,OR,,yes,Brian Stafki,503-229-5492,stafki.brian@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/recycling/Pages/Recycling-for-Tenants.aspx,,,,
Environmental Quality Dept.,Public Hearing About Crescent Sanitary District Proposed Water Quality Permit,,09/25/2018 06:00:00 PM,09/25/2018 08:00:00 PM,"Crescent Community Club, 420 Crescent Cutoff Road",Crescent,OR,"Send written comments by mail, fax or email to:
Jackie Ray, Permit Coordinator
800 SE Emigrant, Suite 330
Pendleton, OR 97801
Fax: 541-278-0168
Email: Ray.Jackie@deq.state.or.us
All comments are due by 5 p.m., Monday, Oct. 1,
2018. All comments will become part of the public
record.",yes,Jackie Ray,541-278-0168,Ray.Jackie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/get-involved/documents/092518crescent.pdf,,,,
