"entityid","entityname","principaladdress1","principaladdress2","principalcity","principalstate","principalzipcode","principalcountry","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingcountry","entitystatus","jurisdictonofformation","entitytype","agentfirstname","agentmiddlename","agentlastname","agentsuffix","agentorganizationname","agentprincipaladdress1","agentprincipaladdress2","agentprincipalcity","agentprincipalstate","agentprincipalzipcode","agentprincipalcountry","agentmailingaddress1","agentmailingaddress2","agentmailingcity","agentmailingstate","agentmailingzipcode","agentmailingcountry","entityformdate"
"20191111234","DCR Services LLC","2555 S. Kipling",,"Lakewood","CO","80227","US","2555 S Kipling St",,"Lakewood","CO","80123","US","Delinquent","CO","Limited Liability Company","Tim","Alan","Luke",,,"2555 S. Kipling",,"Lakewood","CO","80227","US","2555 S. Kipling St.",,"Lakewood","CO","80227","US","2019-02-04T00:00:00.000"
"20191111060","DKB Investments","6425 Newland St.",,"Arvada","CO","80003","US",,,,,,"US","Good Standing","CO","Limited Liability Company","Emily","Rachel","Hayduk",,,"6425 Newland St.",,"Arvada","CO","80003","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108742","WRL Enterprises LLC","1 Shore Pine",,"Littleton","CO","80127","US",,,,,,,"Good Standing","CO","Limited Liability Company","William","R","Lipsteuer",,,"1 Shore Pine",,"Littleton","CO","80127","US","1 Shore Pne",,"Littleton","CO","80127","US","2019-02-04T00:00:00.000"
"20191110423","C Lewis LLC","4859 Raleigh St",,"Denver","CO","80212","US",,,,,,,"Good Standing","CO","Limited Liability Company","Caylynn",,"Lewis",,,"4859 Raleigh St",,"Denver","CO","80212","US","4859 N Raleigh St",,"Denver","CO","80212","US","2019-02-04T00:00:00.000"
"20191111130","Wagner Bauman, LLC","18025 County Road 128",,"Nunn","CO","80648","US",,,,,,,"Good Standing","CO","Limited Liability Company","Robert","E","Wagner","Jr.",,"18025 County Road 128",,"Nunn","CO","80648","US","18025 WCR 128",,"Nunn","CO","80648","US","2019-02-04T00:00:00.000"
"20191109081","Vinyl Decal Removal Service LLC","28777 Buffalo Park Road",,"Evergreen","CO","80439","US","P.O. Box 399",,"Kittredge","CO","80457","US","Good Standing","CO","Corporation","Ron","E.","Mikelson",,,"28777 Buffalo Park Road",,"Evergreen","CO","80439","US","28777 Buffalo Park Road",,"Evergreen","CO","80439","US","2019-02-04T00:00:00.000"
"20191108575","B.0.S.S. L 2 N, L.L.C.","2790 Oro Blanco Dr.",,"Colorado Springs","CO","80917","US",,,,,,,"Good Standing","CO","Limited Liability Company","Michelle",,"Vaughn",,,"2790 Oro Blanco Dr.",,"Colorado Springs","CO","80917","US","2790 Oro Blanco Drive",,"Colorado Springs","CO","80917","US","2019-02-04T00:00:00.000"
"20191110791","Tekton Opportunity Fund II, LLC","5303 E Evans Ave","STE 307","Denver","CO","80222","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"AQP Mountain Ltd.","5303 E Evans Ave","STE 307","Denver","CO","80222","US","375 South Newport Way","Suite 309","Denver","CO","80224","US","2019-02-04T00:00:00.000"
"20191108081","Healing Excitations LLC, Delinquent July 1, 2021","6275 Lake Shore CT",,"Colorado Springs","CO","80914","US",,,,,,,"Delinquent","CO","Limited Liability Company","John","R","Hill",,,"6275 Lake Shore CT",,"Litttleton","CO","80127","US","6275 Lake Shore CT",,"Litttleton","CO","80914","US","2019-02-04T00:00:00.000"
"20191108093","4 Magnolias Co, Delinquent July 1, 2021","234 Country Club Dr",,"Mountain Village","CO","81435","US",,,,,,,"Delinquent","CO","Corporation","Jonathan","Moore","Harris",,,"234 Country Club Dr",,"Mountain Village","CO","81435","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108129","SLATAWA RD LLC, Delinquent July 1, 2021","6124 155th PL SE",,"Bellevue","WA","98006","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"Registered Agents, Inc.","1942 Broadway St","STE 314C","Boulder","CO","80302","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110634","Tinman Mechanical LLC, Delinquent July 1, 2021","5123 W 6th St.",,"Greeley","CO","80634","US","5123 W 6th St",,"Greeley","CO","80634","US","Delinquent","CO","Limited Liability Company","Justin","Lee","Kaufman",,,"5123 W 6th St",,"Greeley","CO","80634-4429","US","5123 W 6th St",,"Greeley","CO","80634-4429","US","2019-02-04T00:00:00.000"
"20191028801","Accord Compliance Group Inc., Dissolved September 14, 2020","3700 Tennyson St.","#12555","Denver","CO","80212","US","3700 Tennyson St.","#12555","Denver","CO","80212","US","Voluntarily Dissolved","CO","Corporation","Laurie","Diane","Eubanks",,,"3805 W. 26th Ave.","#1218","Denver","CO","80211","US","3805 W. 26th Avenue #1218",,"Denver","CO","80211","US","2019-02-04T00:00:00.000"
"20191041979","Supreme Labs LLC","6425 W. 52nd Ave.","Unit 8","Arvada","CO","80002","US",,,,,,"US","Good Standing","CO","Limited Liability Company",,,,,"The Rodman Law Group, LLC","600 S Cherry St","ste 314","Denver","CO","80246","US",,,,,,,"2019-02-04T00:00:00.000"
"20191054539","Snow Blaze Commercial, LLC, Delinquent July 1, 2020","7350 East Progress Place","100","Greenwood Village","CO","80111","US",,,,,,,"Delinquent","CO","Limited Liability Company","Kirk",,"Smith",,,"7350 East Progress Place","100","Greenwood Village","CO","80111","US",,,,,,,"2019-02-04T00:00:00.000"
"20191072076","Rashi's, Delinquent July 1, 2020","2534 Reed Grass Way",,"Colorado Springs","CO","80915","US",,,,,,,"Delinquent","CO","Limited Liability Company","Adrienne",,"Newton",,,"2534 Reed Grass Way",,"COLORADO SPRINGS","CO","80915","US","2534 Reed Grass Way",,"COLORADO SPRINGS","CO","80915","US","2019-02-04T00:00:00.000"
"20191086925","Choice City Contracting Inc","300 Mae Street",,"Fort Collins","CO","80525","US",,,,,,,"Good Standing","CO","Corporation","Kevin","P","Long",,,"5375 Promontory Circle",,"Windsor","CO","80528","US",,,,,,,"2019-02-04T00:00:00.000"
"20191106260","LLE Counseling LLC","1901 Kipling Street, suite 230",,"Lakewood","CO","80215","US","1901 Kipling Street, suite 230",,"Lakewood","CO","80215","US","Good Standing","CO","Limited Liability Company","Lisa","L","Elsey",,,"1901 Kipling Street, suite 230",,"Lakewood","CO","80215","US","1901 Kipling Street, suite 230",,"Lakewood","CO","80215","US","2019-02-04T00:00:00.000"
"20191107781","303 Fly Fishing LLC","2624 Payne Ct.",,"Erie","CO","80516","US",,,,,,,"Delinquent","CO","Limited Liability Company","Jason",,"Dumler",,,"2624 Payne Court",,"Erie","CO","80516","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107775","Alpha dog home solutions, INC.","1220 W Breawood Ave",,"Highlands Ranch","CO","80129","US",,,,,,,"Delinquent","CO","Corporation",,,,,,,,,,,,,,,,,,"2019-02-04T00:00:00.000"
"20191107772","Two Arrows Ranch, LLC","661 S Fetzer St",,"Byers","CO","80103","US","PO Box 745",,"Byers","CO","80103","US","Good Standing","CO","Limited Liability Company","James",,"Zimmerman",,,"661 S Fetzer St",,"Byers","CO","80103","US","PO Box 745",,"Byers","CO","80103","US","2019-02-04T00:00:00.000"
"20191107874","Ratler Customs LLC","3900 Sharilane St",,"Strasburg","CO","80136","US","3900 Sharilane St",,"Strasburg","CO","80136","US","Good Standing","CO","Limited Liability Company","Mike",,"Siebenthal",,,"3900 Sharilane St",,"Strasburg","CO","80136","US","3900 SHARILANE ST",,"Strasburg","CO","80136","US","2019-02-04T00:00:00.000"
"20191107763","Charming Decors LLC, Delinquent July 1, 2020","2045 E 133rd Ct.",,"Thornton","CO","80241","US",,,,,,,"Delinquent","CO","Limited Liability Company","Daniel","F.","Camp",,,"2045 E 133rd Ct.",,"Thornton","CO","80241","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107777","Ammar Express LLC, Dissolved November 6, 2019","2314 Washo Cir.",,"Colorado Springs","CO","80915","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Mahmoud",,"Atalla",,,"5780 Linger Way",,"Colorado Springs","CO","80919","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107780","AMS Painting LLC, Delinquent July 1, 2020","118 Grant St",,"Longmont","CO","80501","US",,,,,,,"Delinquent","CO","Limited Liability Company","Alexander","Michael","Sheperek",,,"118 Grant St",,"Longmont","CO","80501","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107782","Blazin Entertainment LLC, Delinquent July 1, 2020","6455 Lange Dr .",,"Colorado Springs","CO","80918","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"United States Corporation Agents, Inc.","121 S. Tejon Street, Suite 900",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107787","HKS Consulting LLC","129 Nicholas Ln",,"Aspen","CO","81611","US",,,,,,,"Good Standing","CO","Limited Liability Company","Heidi","K","Speer",,,"129 Nicholas Ln",,"Aspen","CO","81611","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107788","basenium LLC, Delinquent July 1, 2020","315 Meadowbrook Ln.",,"Monument","CO","80132","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"United States Corporation Agents, Inc.","121 S. Tejon Street, Suite 900",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107796","Crisp Barber Shop Olde Town, LLC, Delinquent July 1, 2020","5760-D Olde Wadsworth Blvd",,"Arvada","CO","80002","US","455 Cody drive",,"Lakewood","CO","80226","US","Delinquent","CO","Limited Liability Company","Manuel","Ernest","Romero",,,"5760_D Olde Wadsworth Blvd",,"Arvada","CO","80002","US","455 Cody drive",,"Lakewood","CO","80226","US","2019-02-04T00:00:00.000"
"20191107836","Wind & Kingdom, Delinquent July 1, 2020","810 Riverview Ln",,"Colorado Springs","CO","80916","US",,,,,,,"Delinquent","CO","Limited Liability Company","Sherrea",,"Elliott",,,"810 Riverview Ln",,"Colorado Springs","CO","80916","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107848","clypd, Inc., Colorado Authority Relinquished April 28, 2020","212 ELM STREET","4TH FLOOR","Somerville","MA","02144","US","212 ELM STREET, 4TH FLOOR","4TH FLOOR","Somerville","MA","02144","US","Withdrawn","DE","Foreign Corporation",,,,,"C T Corporation System","7700 E Arapahoe Rd Ste 220",,"Centennial","CO","80112-1268","US","7700 E Arapahoe Rd Ste 220",,"Centennial","CO","80112-1268","US","2019-02-04T00:00:00.000"
"20191107855","All Mighty Construction, Delinquent July 1, 2020","9201 e mississippi ave",,"Denver","CO","80247","US",,,,,,,"Delinquent","CO","Limited Liability Company","Andre","Lafayette","Andrews","II",,"9201 east mississippi ave",,"Denver","CO","80247","US","9201 east mississippi ave",,"Denver","CO","80247","US","2019-02-04T00:00:00.000"
"20191107858","Namaste New York, LLC, Colorado Authority Relinquished October 23, 2020","15 Ten O'Clock Lane",,"Weston","CT","06883","US",,,,,,,"Withdrawn","NY","Foreign Limited Liability Company",,,,,,,,,,,,,,,,,,"2019-02-04T00:00:00.000"
"20191107875","National Site Services, LLC","1801 Rockdale Industrial Blvd",,"Conyers","GA","30012","US","PO Box 459",,"Conyers","GA","30012","US","Good Standing","GA","Foreign Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107884","Peer Advisory Boards, LLC, Delinquent July 1, 2020","3788 Red Canon Pl","B","Colorado Springs","CO","80904","US","PO Box 3114",,"Colorado Springs","CO","80934","US","Delinquent","CO","Limited Liability Company","Casey","Luke","Baum",,,"3788 Red Canon Pl","B","colorado springs","CO","80904","US","PO Box 3114",,"Colorado Springs","CO","80934","US","2019-02-04T00:00:00.000"
"20191107886","SOSI Physician Holdco, LLC","705 Marketplace Plaza","Suite 200","Steamboat Springs","CO","80487","US",,,,,,"US","Good Standing","CO","Limited Liability Company",,,,,"Orthopaedics of Steamboat Springs, P.C.","705 Marketplace Plaza","Suite 200","Steamboat Springs","CO","80487","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107890","Z Orem LLC","608 S Broadway",,"Denver","CO","80209","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Z Development UT LLC","608 S Broadway",,"Denver","CO","80209","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107762","DGL Healthcare Solutions","4118 Sky Ranch Drive",,"Glenwood","CO","81601","US",,,,,,"US","Delinquent","CO","Limited Liability Company","Anthony",,"Moody",,,"4118 Sky Ranch Drive",,"Glenwood","CO","81601","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107891","CMGraebing LLC, Dissolved May 10, 2020","7155 W 42nd Ave",,"Wheat Ridge","CO","80033","US","7155 West 42nd Avenue",,"Wheat Ridge","CO","80033","US","Voluntarily Dissolved","CO","Limited Liability Company","Cassandra",,"Graebing",,,"7155 W 42nd Ave",,"Wheat Ridge","CO","80033","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107932","Panditi LLC","9785 Niwot Rd",,"Longmont","CO","80504","US",,,,,,,"Good Standing","CO","Limited Liability Company","Surya",,"Panditi",,,"9785 Niwot Road",,"Longmont","CO","80504","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107939","SAMAP U.S.A. CORP.","19 West 34th Street","Suite 1018","New York","NY","10001","US","165 Amboy Rd Ste 709",,"Morganvile","NJ","07751","US","Good Standing","NY","Foreign Corporation",,,,,"United Corporate Services, Inc.","10725 West 85th Place",,"Arvada","CO","80005","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107942","Wynkoop Players LLC","1501 Wazee Street","Suite 1A","Denver","CO","80202","US",,,,,,,"Good Standing","CO","Limited Liability Company","Erin",,"Cherry",,,"4023 Alcott St",,"Denver","CO","80211","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107944","RAVISHED NOW, LLC, Delinquent July 1, 2020","161 S HAZEL CT",,"Denver","CO","80219","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107975","NFR Global, LLC","9896 Rosemont Ave","Ste 101","Lone Tree","CO","80124","US",,,,,,,"Good Standing","TX","Foreign Limited Liability Company",,,,,"NFR Global, LLC","9896 Rosemont Ave","Ste 101","Lone Tree","CO","80124","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107989","Empire Benefits Administrators LLC","571 McDonald Avenue",,"Brooklyn","NY","11218","US","1754 55th Street",,"Brooklyn","NY","11204","US","Good Standing","NY","Foreign Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107991","Southwest Debt Relief, Delinquent July 1, 2020","33433 County Road 19",,"Akron","CO","80720","US",,,,,,,"Delinquent","CO","Limited Liability Company","Craig",,"Parker",,,"33433 County Road 19",,"Akron","CO","80720","US",,,,,,,"2019-02-04T00:00:00.000"
"20191107996","WOMEN OF EVERGREEN BUSINESSES","31207 KEATS WAY, #205",,"Evergreen","CO","80439","US","31207 KEATS WAY, #205",,"Evergreen","CO","80439","US","Good Standing","CO","Nonprofit Corporation","SUSANNE","C","ROBERT",,,"31207 KEATS WAY, #205","SUITE 200","EVERGREEN","CO","80439","US","32857 LITTLE CUB RD.","Suite 205","EVERGREEN","CO","80439","US","2019-02-04T00:00:00.000"
"20191107997","Synergetic Play Therapy Institute, Inc.","2179 Dogwood Circle","Suite 208","Louisville","CO","80027","US",,,,,,,"Good Standing","CO","Corporation","Lisa",,"Dion",,,"2179 Dogwood Circle",,"Louisville","CO","80027","US","2179 Dogwood Circle",,"Louisville","CO","80027","US","2019-02-04T00:00:00.000"
"20191107998","Crystal Scolaro LLC","277 N. 60th Ave",,"Greeley","CO","80634","US",,,,,,,"Good Standing","CO","Limited Liability Company","Crystal","Ann","Scolaro",,,"277 N 60th Ave",,"Greeley","CO","80634","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108008","RealLifeRealty,LLC","636 Bridgewater Pl",,"Carbondale","CO","81623","US",,,,,,,"Good Standing","CO","Limited Liability Company","Diane","Marie","Whalen",,,"636 Bridewater Pl",,"Carbondale","CO","81623","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108031","1925 Mid Road LLC, Dissolved July 1, 2021","1925 Mid Road",,"Colorado Springs","CO","80906","US","P.O. Box 38245",,"Colorado Springs","CO","80937","US","Voluntarily Dissolved","CO","Limited Liability Company","Lisa",,"Youngwerth",,,"1925 Mid Road",,"Colorado Springs","CO","80906","US","P.O. Box 38245",,"Colorado Springs","CO","80937","US","2019-02-04T00:00:00.000"
"20191108101","Newport One Inc.","21 Railroad Ave",,"Duxbury","MA","02332","US",,,,,,,"Delinquent","CO","Corporation",,,,,"Registered Agents Inc.","1942 Broadway Street, Suite 314C",,"Boulder","CO","80302","US","21 Railroad Ave",,"Duxbury","CO","02332","US","2019-02-04T00:00:00.000"
"20191108041","Skylark Aerial Visions","4605 Spring Canyon Hts","#207","Colorado Springs","CO","80907","US",,,,,,,"Good Standing","CO","Limited Liability Company","Jeffrey","Wade","Smith",,,"4605 Spring Canyon Hts","#207","Colorado Springs","CO","80907","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108037","Kelly Construct, USA Inc.","801 Barber Street",,"Sebastian","FL","32958","US","P.O. Box 780846",,"Sebastian","FL","32958","US","Good Standing","CO","Corporation","James",,"Kelly",,,"801 Barber Street",,"Sebastian","CO","32958","US","P.O. Box 780846",,"Sebastian","CO","32958","US","2019-02-04T00:00:00.000"
"20191108105","Pay1x Payments LLC, Delinquent July 1, 2020","1550 Larimer St","Ste 220","Denver","CO","80202","US",,,,,,,"Delinquent","DE","Foreign Limited Liability Company",,,,,"Pay1x Payments LLC","1550 Larimer St","Ste 220","Denver","CO","80202","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108112","SP and G'S FRAMING LLC, Delinquent July 1, 2020","3610 IGUANA DR",,"Colorado Springs","CO","80910","US",,,,,,,"Delinquent","CO","Limited Liability Company","EDGAR",,"GARCIA CRUZ",,,"3610 IGUANA DR",,"COLORADO SPRINGS","CO","80910","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108126","Positive Focus Imagery LLC","74 Forest Lane",,"Tabernash","CO","80478","US","PO BOX 582",,"Winter Park","CO","80482","US","Good Standing","CO","Limited Liability Company","Alvin","A","Voit","IV",,"74 Forest Lane",,"Tabernash","CO","80478","US","PO Box 582",,"Winter Park","CO","80482","US","2019-02-04T00:00:00.000"
"20191108027","Skye Solutions Incorporated, Delinquent July 1, 2021","19179 W 88th Drive",,"Arvada","CO","80007","US",,,,,,,"Delinquent","CO","Corporation","William",,"Boswell",,,"19179 W 88th Drive",,"Arvada","CO","80007","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108039","KC Industries LLC, Delinquent July 1, 2021","7707 WCR 19",,"Fort Lupton","CO","80621","US",,,,,,,"Delinquent","CO","Limited Liability Company","Katherine","A","Cordes",,,"7707 WCR 19",,"Fort Lupton","CO","80621","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108067","Natalie's Cleaning Service's, Delinquent July 1, 2021","7950 South Marshall Court",,"Littleton","CO","80128","US",,,,,,,"Delinquent","CO","Limited Liability Company","Natalie","Marie","Marcus",,,"7950 S Marshall Ct",,"Littleton","CO","80128","US","7950 South Marshall Court",,"Littleton","CO","80128","US","2019-02-04T00:00:00.000"
"20191108137","CSC Transportation, LLC","17220 Wright St","Suite 200","Omaha","NE","68130","US","17220 Wright St","Suite 200","Omaha","NE","68130","US","Good Standing","DE","Foreign Limited Liability Company",,,,,"C T Corporation System","7700 E Arapahoe Rd Ste 220",,"Centennial","CO","80112-1268","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108144","Water Crest LLC","3639 County Road 58P",,"Telluride","CO","81435","US","PO Box 1491",,"Telluride","CO","81435","US","Good Standing","CO","Limited Liability Company","Alan","T","Bradbury",,,"3639 County Road 58P",,"Telluride","CO","81435","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108145","Root to Leaf Nutrition, LLC","372 BUFFALO DR",,"Windsor","CO","80550-6006","US","372 BUFFALO DR",,"Windsor","CO","80550","US","Good Standing","CO","Limited Liability Company","Paulina","Cecylia","Redondo",,,"372 BUFFALO DR",,"WINDSOR","CO","80550-6006","US",,,,,,,"2019-02-04T00:00:00.000"
"20191108148","Icon Exterior Building Solutions, LP, Delinquent July 1, 2020","108 Cavasina Drive",,"Canonsburg","PA","15317","US",,,,,,,"Delinquent","PA","Foreign Limited Partnership",,,,,"The Corporation Company","7700 Arapahoe Rd Ste 220",,"Contennial","CO","80112-1268","US",,,,,,,"2019-02-04T00:00:00.000"
