"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20201156634","Canvana Studio","Entity Type","2020-02-22T00:00:00.000",,,,,"The Marketing Studio, LLC","16280 6765 Rd",,"Montrose","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156657","Bok Choy East West Kitchen","Entity Type","2020-02-22T00:00:00.000",,,,,"Shanghai Food & Beverage Company","308 SOUTH HUNTER ST Suite 5",,"Aspen","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156366","Raven Woodworks","Entity Type","2020-02-22T00:00:00.000",,,,,"CTSCS LLC","2047 W. Hesperus Dr.",,"Pueblo West","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201160677","Colorado AuxComm","Entity Type","2020-02-23T00:00:00.000",,,,,"Colorado Amateur Radio Emergency Services","4131 S Andes Way",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201158047","Rocking M Ranch","61LP","2020-02-23T00:00:00.000",,,,,"Custom Building Concepts Ltd Co","12654 SH 67",,"Cripple Creek","CO",,,"US",,,"Cripple Creek","CO",,,"US","2020-02-23T00:00:00.000",,
"20201159660","Snowy Peak Soap","Entity Type","2020-02-23T00:00:00.000",,,,,"Snowy Peak Soap LLC","3511 N Franklin Avenue",,"Loveland","CO",,,"US",,,"Loveland","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201162673","Limitless Vacation Rentals","Entity Type","2020-02-23T00:00:00.000",,,,,"Limitless Vacation Rentals LLC","12600 E Arapahoe Rd, Ste B",,"Centennial","CO",,,"US",,,,,,,,"2020-02-23T00:00:00.000","GOOD",
"20201159123","Ugly Bus Brewing Company","Entity Type","2020-02-23T00:00:00.000",,,,,"Ugly Bus Enterprises LLC","1517 S Terry Street",,"Longmont","CO",,,"US",,,,,,,"US","2020-02-23T00:00:00.000","GOOD",
"20201159974","Alpine Seat","Entity Type","2020-02-23T00:00:00.000",,,,,"Al-Pine, LLC","289 Lionel Lane",,"Elizabeth","CO",,,"US",,,"Elizabeth","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201160842","The Center for Effective Treatment","Entity Type","2020-02-23T00:00:00.000",,,,,"Abbott Therapeutic Solutions LLC","1137 Pearl St","Suite 203","Boulder","CO",,,"US",,"suite 203","Boulder","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201161382","Loot Raccoon","Entity Type","2020-02-23T00:00:00.000",,,,,"Sanctum Media, LLC","6525 Gunpark Drive Suite 370","PMB 124","Boulder","CO",,,"US",,,,,,,,"2020-02-23T00:00:00.000","GOOD",
"20201162694","Limitless Vacation Rentals","Entity Type","2020-02-23T00:00:00.000",,,,,"Realty Leaders, LLC","12600 E Arapahoe Rd","Unit B","Centennial","CO",,,"US",,"Unit B","Centennial","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201160497","210hats","Entity Type","2020-02-23T00:00:00.000",,,,,"A. M. Hamilton LLC","1925 La Quinta Ln",,"Evergreen","CO",,,"US",,,"Evergreen","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201162440","Nob Hill Farms","Entity Type","2020-02-23T00:00:00.000",,,,,"Nob Hill Capital","812 Nob Hill Trail",,"Franktown","CO",,,"US",,,,,,,"US","2020-02-23T00:00:00.000","GOOD",
"20201157467","Clean Earth Co","Entity Type","2020-02-23T00:00:00.000",,,,,"Clean Earth Soap LLC","1223 N Nevada Ave",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-23T00:00:00.000","GOOD",
"20201157874","Outlaw Express Services","Entity Type","2020-02-23T00:00:00.000",,,,,"Chris Eastwood, Inc.","1598 Carriage Drive",,"Eaton","CO",,,"US",,,"Eaton","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201160116","Sonia's Knits Colorado","Entity Type","2020-02-23T00:00:00.000",,,,,"Berlingeri Professional Services Ltd.","52 Dawn Heath Cir.",,"Littleton","CO",,,"US",,,,,,,,"2020-02-23T00:00:00.000","GOOD",
"20201160874","Center for Effective Treatment","Entity Type","2020-02-23T00:00:00.000",,,,,"Abbott Therapeutic Solutions LLC","1137 Pearl St","Suite 203","Boulder","CO",,,"US",,"suite 203","Boulder","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201159861","Central Electric","Entity Type","2020-02-23T00:00:00.000",,,,,"Central Power, LLC","10232 Kelliwood Way",,"Highlands Ranch","CO",,,"US",,,,,,,,"2020-02-23T00:00:00.000","GOOD",
"20201161693","CAP Services Group","Entity Type","2020-02-23T00:00:00.000",,,,,"CAP Services Group, LLC","42612 Needle Rock Road",,"Crawford","CO",,,"US",,,"Crawford","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201158533","Unbroken Project","Entity Type","2020-02-23T00:00:00.000",,,,,"Brokken Consulting LLC","10940 S Parker Rd #150",,"Parker","CO",,,"US",,,"Parker","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201158499","Woody Creek Snack Shack","Entity Type","2020-02-23T00:00:00.000",,,,,"Soffia Wardy, LLC","7950 Upper River Rd",,"Woody Creek","CO",,,"US",,,"Woody Creek","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201161049","The Sequoia Company","Entity Type","2020-02-23T00:00:00.000",,,,,"THE LYDON CORPORATION","3700 E Dartmouth Ave",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201162371","Elysian Academy of Cosmetology Hair/Skin/Nails/Barbering","Entity Type","2020-02-23T00:00:00.000",,,,,"Elysian Academy of Cosmetology LLC","2030 35th Ave, Unit A",,"Greeley","CO",,,"US",,,"Greeley","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201158182","The 9318 Collective","Entity Type","2020-02-23T00:00:00.000",,,,,"9318 Silverton's Artisan Shop & Studio, Ltd.","1212 Greene Street",,"Silverton","CO",,,"US",,,"Durango","CO",,,"US","2020-02-23T00:00:00.000","GOOD",
"20201167580","Truffle Cheese Shop","Entity Type","2020-02-24T00:00:00.000",,,,,"Joehawk, LLC","2906 E 6th Avenue",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","RP_NC",
"20201173754","Perform[cb], LLC","Entity Type","2020-02-24T00:00:00.000",,,,,"Perform[cb], LLC","2389 E Venice Ave","#410","Venice","FL",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201173832","Perform[cb]","Entity Type","2020-02-24T00:00:00.000",,,,,"Perform[cb], LLC","2389 E Venice Ave","#410","Venice","FL",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201170122","The Drink Coaster Equipment Co.","Entity Type","2020-02-24T00:00:00.000",,,,,"Colorado Coaster Co. LLC","303 S Broadway, Ste 200 #155",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","DQ",
"20201176020","Nichols Automotive and Transmissions","Entity Type","2020-02-24T00:00:00.000",,,,,"Nichols Auto Repair, LLC","5030 Kipling St",,"Wheat Ridge","CO",,,"US",,,"Wheat Ridge","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201175129","Spirit Road Maintenance Association","GP","2020-02-24T00:00:00.000","Joan","Chase","Chase",,,"4836 S College Avenue","Suite 11","Fort Collins","CO",,,"US",,"Suite 11","Fort Collins","CO",,,"US","2020-02-24T00:00:00.000",,
"20201177087","Eat to Live, LLC","Entity Type","2020-02-24T00:00:00.000",,,,,"Eat to Live, LLC","10940 S Parker Rd #406",,"Parker","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201175401","ASTROTHREADS","Entity Type","2020-02-24T00:00:00.000",,,,,"BELLWAY L.L.C.","2020 N ACADEMY BLVD, STE 261 #306",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201167785","Disc Golf Creede","Entity Type","2020-02-24T00:00:00.000",,,,,"Mindful Associates, LLC.","10 South Main Street","Unit 247","Creede","CO",,,"US",,,"Creede","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201170000","The Abide ride","Entity Type","2020-02-24T00:00:00.000",,,,,"Debbie does Burritos llc","33511 Nova Rd",,"Pine","CO",,,"US",,,"Pine","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201171389","Ron Clarke Photography","Entity Type","2020-02-24T00:00:00.000",,,,,"Explorers Outpost LLC","403 Ogden Street",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201175542","Lettuce Get Healthy","Entity Type","2020-02-24T00:00:00.000",,,,,"CREATIVE BENEFITS INCORPORATED","114 LAKEWOOD CIRCLE",,"Woodland Park","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201172772","Blackhawk Concrete","Entity Type","2020-02-24T00:00:00.000",,,,,"Clayton Properties Group II, Inc.","5000 Clayton Road",,"Maryville","TN",,,"US",,,"Maryville","TN",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201171214","DBA Schooley Mitchell of Denver - Nagy","Entity Type","2020-02-24T00:00:00.000",,,,,"MGNagy LLC","12730 W. 19th Pl.",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201178776","Growing Wild","Entity Type","2020-02-24T00:00:00.000",,,,,"Sparky's Fix All and Junk and Stuff Ltd.","15284 County Road 350",,"Buena Vista","CO",,,"US",,,"Buena Vista","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201169322","Colorful Broncorado","Entity Type","2020-02-24T00:00:00.000",,,,,"Country Lane Group LLC, Dissolved February 16, 2022","1828 CR 46",,"Rangely","CO",,,"US",,,"Rangely","CO",,,"US","2020-02-24T00:00:00.000","VDISS",
"20201169402","K5 Holding Company","Entity Type","2020-02-24T00:00:00.000",,,,,"K5 Holding Company, LLC","15713 W. 70th Drive",,"Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201172534","Brantley Agency","Entity Type","2020-02-24T00:00:00.000",,,,,"Griffin Marketing LLC","888 N Logan St Apt 8B",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201175181","ASE","Entity Type","2020-02-24T00:00:00.000",,,,,"Automotive Supply & Equipment, LLC","28052 Man O' War Trail",,"Evergreen","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201164783","Extremity Evolution","Entity Type","2020-02-24T00:00:00.000",,,,,"Springs Chiropractic LLC","101 Pagosa Street",,"Pagosa Springs","CO",,,"US",,,"Pagosa Springs","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201178529","LeafLink Financial","Entity Type","2020-02-24T00:00:00.000",,,,,"Fusion LLF, LLC","80 Broad St","11th Flr","New York","NY",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201172616","Falcon Forming","Entity Type","2020-02-24T00:00:00.000",,,,,"Clayton Properties Group II, Inc.","5000 Clayton Road",,"Maryville","TN",,,"US",,,"Maryville","TN",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201179681","Knowmad Design","Entity Type","2020-02-24T00:00:00.000",,,,,"Knowmad Industrial LLC","3016 Indigo Cir S",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201172085","Sage Restaurant Concepts","Entity Type","2020-02-24T00:00:00.000",,,,,"SAGE HOSPITALITY RESOURCES LLC","1575 Welton Street","Suite 300","Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201177389","WESCO","Entity Type","2020-02-24T00:00:00.000",,,,,"WESTERN EXPLOSIVES SYSTEMS COMPANY","3135 S. Richmond Street",,"Salt Lake City","UT",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201166260","Colorado Prefab","Entity Type","2020-02-24T00:00:00.000",,,,,"Set Works Ltd.","56 Edwards Village Blvd","Unit 124","Edwards","CO",,,"US",,"Unit 124 PMB 3000-127","Edwards","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201177037","Guerrilla Gravity","Entity Type","2020-02-24T00:00:00.000",,,,,"Revved Industries, LLC","1495 S ACOMA ST",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201179424","Skoglund Excavating Inc.","Entity Type","2020-02-24T00:00:00.000",,,,,"SKOGLUND EXCAVATING, INC.","1075 Broadway Avenue",,"Moffat","CO",,,"US",,,"Moffat","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201173199","Eye Pieces of Vail","Entity Type","2020-02-24T00:00:00.000",,,,,"East West Optical Ventures, LLC","90 Benchmark Rd","Suite 105","Avon","CO",,,"US",,,"Avon","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201171264","Taconic Landscaping","Entity Type","2020-02-24T00:00:00.000",,,,,"Populum Real Estate Holdings, LLC","1835 South Pearl Street",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201175802","Neighborhood Roofers","Entity Type","2020-02-24T00:00:00.000",,,,,"Pinnacle Services, LLC","7173 S. Sedalia St",,"Foxfield","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201176506","Halax CO.","Entity Type","2020-02-24T00:00:00.000",,,,,"bree halax llc","4615 Pitkin Drive",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201179536","CrossFit Vex","Entity Type","2020-02-24T00:00:00.000",,,,,"GIIC, Ltd.","371 Indian Rd. Suite A",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201178771","3ROX","Entity Type","2020-02-24T00:00:00.000",,,,,"3 Ridges Over Excavation, Inc.","40889 RCR 76A",,"Hayden","CO",,,"US",,,"Hayden","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201179447","Chaotic Good Creative","Entity Type","2020-02-24T00:00:00.000",,,,,"Sign Seeker Solutions LLC","4425 Fortune Circle South",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201172227","Sage Studio","Entity Type","2020-02-24T00:00:00.000",,,,,"SAGE HOSPITALITY RESOURCES LLC","1575 Welton Street","Suite 300","Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201170931","The Nugget Cafe","Entity Type","2020-02-24T00:00:00.000",,,,,"SkyHighColorado, LLC","23044 COUNTY ROAD 742",,"Almont","CO",,,"US",,,"Almont","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201170765","Wrong Turn Solutions","Entity Type","2020-02-24T00:00:00.000",,,,,"New World Office, LLC","142 Grant Street",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201173959","JC construction LLC","Entity Type","2020-02-24T00:00:00.000",,,,,"Jardinez Construction LLC","980 Linley ct",,"Denver","CO",,,"US",,,,,,,"US","2020-02-24T00:00:00.000","GOOD",
"20201173566","DISCOUNT ROADSIDE","Entity Type","2020-02-24T00:00:00.000",,,,,"KAMA CORP","1986 E. 167TH DR",,"Thornton","CO",,,"US",,,"Denver","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201176630","DCI Specialty","Entity Type","2020-02-24T00:00:00.000",,,,,"Commercial Insurance Resources, LLC","3225 Templeton Gap Rd, Suite 208",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201166741","Real Time Networks","Entity Type","2020-02-24T00:00:00.000",,,,,"Real Time Networks, Incorporated","5445 DTC Parkway,","Penthouse 4","Greenwood Village","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201166298","Cabinetworks Group","Entity Type","2020-02-24T00:00:00.000",,,,,"ACProducts, Inc.","4600 Arrowhead Drive",,"Ann Arbor","MI",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201176950","Greeley Hatchet House","Entity Type","2020-02-24T00:00:00.000",,,,,"NOCO Axe Throwing, Inc.","7514 Plateau Rd",,"Greeley","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201173369","MES Equipment","Entity Type","2020-02-24T00:00:00.000",,,,,"Mining Equipment & Supply, LLC","3121 County Road 308",,"Dumont","CO",,,"US",,,"Idaho Springs","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201173474","Valley Threads, LLC","Entity Type","2020-02-24T00:00:00.000",,,,,"Bristow Threads, LLC","281 Metcalf Road, Unit 206",,"Avon","CO",,,"US",,,"Vail","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201176122","Living Genuine Love","Entity Type","2020-02-24T00:00:00.000",,,,,"Faith Church","6825 S. Galena Street","Suite 300","Centennial","CO",,,"US",,"Suite 300","Centennial","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201176288","Colorado Cabinetry","Entity Type","2020-02-24T00:00:00.000",,,,,"Pinnacle Peak Homes, LLC","1713 Park Street",,"Castle Rock","CO",,,"US",,"#434","Castle Rock","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201173361","Eye Pieces of Snowmass","Entity Type","2020-02-24T00:00:00.000",,,,,"East West Optical Ventures, LLC","90 Benchmark Rd","Suite 105","Avon","CO",,,"US",,,"Avon","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201169954","Consolidated Steel","Entity Type","2020-02-24T00:00:00.000",,,,,"Great Western Building Systems, LLC","3033 S. Parker Rd.","STE 1200","Aurora","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201172005","Sage Hotel Management","Entity Type","2020-02-24T00:00:00.000",,,,,"SAGE HOSPITALITY RESOURCES LLC","1575 Welton Street","Suite 300","Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201166809","Paisano Liquors","Entity Type","2020-02-24T00:00:00.000",,,,,"MS RAI INC.","19222 E IDA DRIVE",,"Aurora","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201176605","Sarah Warne Homes","Entity Type","2020-02-24T00:00:00.000",,,,,"Sarah Warne Homes LLC","9687 Canberra Dr",,"Highlands Ranch","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201175193","AZ Lyons Associates","Entity Type","2020-02-24T00:00:00.000",,,,,"National Research and Polling Group, Ltd.","2810 N. Speer Blvd",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201178604","Razor Acoustics, LLC.","Entity Type","2020-02-24T00:00:00.000",,,,,"Razor Acoustics & Specialties, LLC.","9349 Commerce Center St","Unit F-7","Highlands Ranch","CO",,,"US",,"Unit F-7","Highlands Ranch","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201167845","The Red Elk","Entity Type","2020-02-24T00:00:00.000",,,,,"Theriot Adventures, LLC","702 Fish Creek Rd",,"Estes Park","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201176541","DCI Specialty Insurance","Entity Type","2020-02-24T00:00:00.000",,,,,"Commercial Insurance Resources, LLC","3225 Templeton Gap Rd, Suite 208",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201168196","Old Fashion Candy and General Store","Entity Type","2020-02-24T00:00:00.000",,,,,"Theriot Adventures, LLC","702 Fish Creek Rd",,"Estes Park","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201177522","Go Property Management","Entity Type","2020-02-24T00:00:00.000",,,,,"GO Real Estate Company, Inc.","12650 W 64th Avenue","#E-155","Arvada","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201172152","Sage Investments","Entity Type","2020-02-24T00:00:00.000",,,,,"SAGE HOSPITALITY RESOURCES LLC","1575 Welton Street","Suite 300","Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201178048","Avana on the Platte","Entity Type","2020-02-24T00:00:00.000",,,,,"BEL SHERIDAN LLC","2 International Place, Attn: REIG","c/o Eaton Vance Management","Boston","MA",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201174952","CCI SHADING SYSTEMS INC.","Entity Type","2020-02-24T00:00:00.000",,,,,"COLORADO COMMERCIAL INTERIORS, INC.","1870 W. 64th Avenue Suite E",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201172788","Laddr Agency","Entity Type","2020-02-24T00:00:00.000",,,,,"Griffin Marketing LLC","888 N Logan St Apt 8B",,"Denver","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201173354","Tanzanita","Entity Type","2020-02-24T00:00:00.000",,,,,"Zafiro, LLC","5161 E. Arapahoe Road, Suite 330",,"Centennial","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201163269","Diagnostic Options","Entity Type","2020-02-24T00:00:00.000",,,,,"VECTRA HEALTHCARE SYSTEMS, LLC","4910 Newstead Place",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201177077","OPTK Networks","Entity Type","2020-02-24T00:00:00.000",,,,,"NEBRASKALINK HOLDINGS, LLC","3900 NW 12th Street","Suite 100","Lincoln","NE",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201173708","Otto Scapes","Entity Type","2020-02-24T00:00:00.000",,,,,"Bionome Inc.","24295 Arapahoe Rd.",,"Oak Creek","CO",,,"US",,,"Oak Creek","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201166385","www.sueheilbronner.com","Entity Type","2020-02-24T00:00:00.000",,,,,"Boulder Ideas Consulting, Inc.","2860 4th St",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-02-24T00:00:00.000","GOOD",
"20201170368","Columbine Automotive Products SLV","Entity Type","2020-02-24T00:00:00.000",,,,,"JESKENHOLL LLC","2020 N ACADEMY BLVD, STE 261 #318",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201178991","DKL transport LLC","Entity Type","2020-02-24T00:00:00.000",,,,,"DKL TRANSPORT, LLC","PO BOX 27406",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-24T00:00:00.000","GOOD",
"20201186597","Constance Lepper RN, MSN, LLC","Entity Type","2020-02-25T00:00:00.000",,,,,"Constance Lepper RN, MSN, FNP, LLC","944 Sabil Dr.",,"Fruita","CO",,,"US",,,,,,,,"2020-02-25T00:00:00.000","DQ",
"20201184568","Branch & Barrel Whiskey","Entity Type","2020-02-25T00:00:00.000",,,,,"Branch & Barrel Whiskey LLC","6400 S. Syracuse Way Unit 421",,"Centennial","CO",,,"US",,,,,,,,"2020-02-25T00:00:00.000","DQ",
"20201185035","Mushroom Love Co","Entity Type","2020-02-25T00:00:00.000",,,,,"Mushroom Love Co LLC","29625 County Road 355",,"Buena Vista","CO",,,"US",,,,,,,,"2020-02-25T00:00:00.000","DQ",
"20201181032","Innovation Renovations Co","Entity Type","2020-02-25T00:00:00.000",,,,,"Flying Eagles Stables, Ltd.","11431 Whooping Crane Dr",,"Parker","CO",,,"US",,,,,,,,"2020-02-25T00:00:00.000","GOOD",
"20201186394","Legacy Law","Entity Type","2020-02-25T00:00:00.000",,,,,"Law Office of Laura Glaze, LLC","1027 Davis Crossing Rd",,"Canton","MS",,,"US",,,"Canton","MS",,,"US","2020-02-25T00:00:00.000","GOOD",
"20201184698","studio66 LLC","Entity Type","2020-02-25T00:00:00.000",,,,,"Studio 66 LLC","2716 Meade Street",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-25T00:00:00.000","RP_NC",
"20201185553","Activate","Entity Type","2020-02-25T00:00:00.000",,,,,"Jump City LLC","13701 W. Jewell Ave #200-24",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-25T00:00:00.000","DQ",
"20201184188","Denver Dermatology Center","Entity Type","2020-02-25T00:00:00.000",,,,,"HM MEDICAL CONSULTANTS, PROFESSIONAL LLC","1601 E. 19TH AVENUE, #4450",,"Denver","CO",,,"US",,,,,,,,"2020-02-25T00:00:00.000","GOOD",
