"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20131222551","Red Hill Animal Health Center, LLC","Entity Type","2013-04-08T00:00:00.000",,,,,"CSZDVM, LLC","955 Cowen Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2013-04-08T00:00:00.000","GOOD",
"20101297717","Natural Ideas","Entity Type","2010-05-24T00:00:00.000",,,,,"RISING WOLF, INC.","245 FOX RUN DRIVE",,"Carbondale","CO",,,"US",,,,,,,,"2010-05-24T00:00:00.000","GOOD",
"20201393650","Roaring Fork Awning Company","Entity Type","2020-04-30T00:00:00.000",,,,,"Roaring Fork Sign and Lighting Company LLC","455 Buggy Circle","Unit A","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-04-30T00:00:00.000","GOOD",
"20181666893","Free To Be Me Workshops","Entity Type","2018-08-24T00:00:00.000",,,,,"Autumn Rose Spiritual Retreat LLC","158 Apache Trail",,"Carbondale","CO",,,"US",,,,,,,,"2018-08-24T00:00:00.000","GOOD",
"20071524479","Plan B Real Estate","Entity Type","2007-11-15T00:00:00.000",,,,,"MOGLI, INC.","109 Fox Prowl",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2007-11-15T00:00:00.000","GOOD",
"20041337020","CM Commercial","Entity Type","2004-09-27T00:00:00.000",,,,,"Andrus & Morgan Co.","580 Main St","Suite 220","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2004-09-27T00:00:00.000","GOOD",
"20181282020","Colorado Audio Visual and Design","Entity Type","2018-04-02T00:00:00.000",,,,,"Mr. Burns Media, Inc","311 Crystal Canyon Dr",,"Carbondale","CO",,,"US",,,,,,,,"2018-04-02T00:00:00.000","GOOD",
"20181220316","Grateful Deli","Entity Type","2018-03-16T00:00:00.000",,,,,"G Wood Corp.","79 Bobcat Ct.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-03-16T00:00:00.000","GOOD",
"20141756123","Near New Shop","Entity Type","2014-12-13T00:00:00.000",,,,,"7 STAR REBEKAH LODGE #91","302 MAIN ST",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-12-13T00:00:00.000","GOOD",
"20031405229","NO NAME RESORT","Entity Type","2003-12-23T00:00:00.000",,,,,"ROCK GARDENS MOBILE HOME PARK & CAMPGROUND, L.L.C.","54 Kingfisher Lane",,"Carbondale","CO",,,"US",,,,,,,,"2003-12-23T00:00:00.000","GOOD",
"20211467462","Allegria Restaurant and Catering","Entity Type","2021-05-19T00:00:00.000",,,,,"Allegria LLC","335 Main Street",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-05-19T00:00:00.000","GOOD",
"20111362560","Valley Pet Care","Entity Type","2011-06-25T00:00:00.000",,,,,"Abbey Do, Inc.","157 Kings Row",,"Carbondale","CO",,,"US",,,,,,,,"2011-06-25T00:00:00.000","GOOD",
"20191219668","Youth Water Leadership Program","Entity Type","2019-03-12T00:00:00.000",,,,,"Sarah R. Johnson LLC","520 S. Third Street","Suite 16","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-03-12T00:00:00.000","GOOD",
"20208010630","VZ Weaves","Entity Type","2020-11-23T00:00:00.000",,,,,"Tonantzin","1224 County Rd 106",,"Carbondale","CO",,,"US",,,,,,,,"2020-11-23T00:00:00.000","GOOD",
"20161173447","Bella's Gold","Entity Type","2016-03-08T00:00:00.000",,,,,"Bella's Gold LLC","39 Sweet Grass Dr.",,"Carbondale","CO",,,"US",,,,,,,,"2016-03-08T00:00:00.000","GOOD",
"20091360342","All Valley Self Storage","Entity Type","2009-07-06T00:00:00.000",,,,,"Principio Capital, LLC","PO Box 1439",,"Carbondale","CO",,,"US",,,,,,,,"2009-07-06T00:00:00.000","GOOD",
"20181213948","Scott Markham Designs","Entity Type","2018-03-13T00:00:00.000",,,,,"Boldly Markham LLC","326 Hwy 133","#190B","Carbondale","CO",,,"US",,"PMB 331","Glenwood Springs","CO",,,"US","2018-03-13T00:00:00.000","GOOD",
"20201211856","Crystal Clean Laundry","Entity Type","2020-03-02T00:00:00.000",,,,,"Crystal Cleaners, Inc.","0826 Highway 133","Unit D","Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20171101282","Authentic Gardens","Entity Type","2017-02-03T00:00:00.000",,,,,"Authentic Gardens, LLC","PO Box 322",,"Carbondale","CO",,,"US",,,,,,,,"2017-02-03T00:00:00.000","GOOD",
"20191653689","Park Nursery Garden Center","Entity Type","2019-08-16T00:00:00.000",,,,,"ASPEN TREE SERVICE, INC.","15450 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2019-08-16T00:00:00.000","GOOD",
"20191323310","Lead King Construction","Entity Type","2019-04-16T00:00:00.000",,,,,"Lead King Custom Homes, Inc.","222 Ronce Lane",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-04-16T00:00:00.000","GOOD",
"20208051781","Here to There Tailored Care","Entity Type","2020-12-02T00:00:00.000",,,,,"Here to There Home Health Care LLC","94 Weant Blvd",,"Carbondale","CO",,,"US",,,,,,,,"2020-12-02T00:00:00.000","GOOD",
"20191675196","Birthstones & Beyond","Entity Type","2019-08-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-08-24T00:00:00.000","GOOD",
"20201211886","Resort Services Group","Entity Type","2020-03-02T00:00:00.000",,,,,"Crystal Cleaners, Inc.","0826 Highway 133","Unit D","Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20151290389","Nepali Earthquake Relief Fund","Entity Type","2015-04-28T00:00:00.000",,,,,"Sustainable Settings Ranch, LLC","6107 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2015-04-28T00:00:00.000","GOOD",
"20201388021","VALLEY MEALS AND MORE","Entity Type","2020-04-29T00:00:00.000",,,,,"SENIOR MATTERS.......because seniors matter!","PO Box 991",,"Carbondale","CO",,,"US",,"PO Box 991","Carbondale","CO",,,"US","2020-04-29T00:00:00.000","GOOD",
"20201769656","New York Pizza","Entity Type","2020-09-02T00:00:00.000",,,,,"KERPIZZA LLC","901 Highway 133 Unit E",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-09-02T00:00:00.000","GOOD",
"20061173426","DIRTY GIRLS GARDENING","Entity Type","2006-04-25T00:00:00.000",,,,,"YesterYear House & Home","1980 CR 102",,"Carbondale","CO",,,"US",,,,,,,,"2006-04-25T00:00:00.000","GOOD",
"20161778315","The Divvy DAO","Entity Type","2016-11-18T00:00:00.000",,,,,"Divvy DAO Ltd.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"2016-11-18T00:00:00.000","GOOD",
"20191769860","Git'er Done Girls","Entity Type","2019-09-24T00:00:00.000",,,,,"General Outlaw Enterprises, LLC","1400 Barber Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-09-24T00:00:00.000","GOOD",
"20131352764","Bonfire Coffee","Entity Type","2013-06-18T00:00:00.000",,,,,"Alpenglow Restaurants, LLC","26 South Third St.",,"Carbondale","CO",,,"US",,,,,,,,"2013-06-18T00:00:00.000","GOOD",
"20221259366","Spring Creeks Ranch","Entity Type","2022-03-10T00:00:00.000",,,,,"Spring Creeks Ranch Event Center LLC","592 Cowen Drive",,"Carbondale","CO",,,"US",,,,,,,"US","2022-03-10T00:00:00.000","GOOD",
"20211383968","Build West","Entity Type","2021-04-23T00:00:00.000",,,,,"buildCO","7209 County Rd 100",,"Carbondale","CO",,,"US",,,,,,,,"2021-04-23T00:00:00.000","GOOD",
"20031003810","STRUCTURAL INTEGRITY","Entity Type","2003-01-06T00:00:00.000",,,,,"DARK KNIGHT, INC.","111 Navajo",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2003-01-06T00:00:00.000","GOOD",
"20031343211","THE LOADOUT","Entity Type","2003-10-30T00:00:00.000",,,,,"IRMW, LLC","1058 GARFIELD CTY RD 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2003-10-30T00:00:00.000","GOOD",
"20201662591","Fringe","Entity Type","2020-07-30T00:00:00.000",,,,,"Muxworthy Design LLC","123 Corral Dr",,"Carbondale","CO",,,"US",,,,,,,,"2020-07-30T00:00:00.000","GOOD",
"20041065523","WEST ELKS CONSULTING","Entity Type","2004-02-23T00:00:00.000",,,,,"DAWN M BARTON, INC.","960 County Road 102",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2004-02-23T00:00:00.000","GOOD",
"20151427210","Solar Rollers","Entity Type","2015-06-29T00:00:00.000",,,,,"Energetics Education","520 S. Third Street Suite 16",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-06-29T00:00:00.000","GOOD",
"20151631272","Brown Dog Distribution","Entity Type","2015-09-28T00:00:00.000",,,,,"BROWN DOG, LLC.","1185 Heritage Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-09-28T00:00:00.000","GOOD",
"20171033474","Mixer","Entity Type","2017-01-13T00:00:00.000",,,,,"Dance Initiative, Inc.","76 South 4th Street",,"Carbondale","CO",,,"US",,,,,,,,"2017-01-13T00:00:00.000","GOOD",
"20151310416","CM Sprinklers & Landscaping, Inc.","Entity Type","2015-05-06T00:00:00.000",,,,,"CM SPRINKLERS, INC.","0076 DEER RUN",,"Carbondale","CO",,,"US",,,,,,,,"2015-05-06T00:00:00.000","GOOD",
"20141017984","Bergner Law Office","Entity Type","2014-01-08T00:00:00.000",,,,,"The Law Office of Stephanie Bergner, LLC","1101 Village Ave","Unit UL6B","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-01-08T00:00:00.000","GOOD",
"20191396791","The Earthen Artworks","Entity Type","2019-05-09T00:00:00.000",,,,,"Autumn Rose Spiritual Retreat LLC","158 Apache Trail",,"Carbondale","CO",,,"US",,,,,,,,"2019-05-09T00:00:00.000","GOOD",
"20201151056","Dove Valley Apartments","Entity Type","2020-02-19T00:00:00.000",,,,,"Dove Valley Real Estate, LLC","44 Southbridge Court",,"Carbondale","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20211661985","Lonely Mountain","Entity Type","2021-07-22T00:00:00.000",,,,,"RFPH LLC","125 Cactus Flats Road",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-07-22T00:00:00.000","GOOD",
"20081360192","Sopris Liquor & Wine","Entity Type","2008-07-03T00:00:00.000",,,,,"ALANDALE LTD. LIABILITY CO.","1011 Main Street",,"Carbondale","CO",,,"US",,,"Scottsdale","AZ",,,"US","2008-07-03T00:00:00.000","GOOD",
"20211107224","Bali Steel Detailing","Entity Type","2021-01-30T00:00:00.000",,,,,"SILADARMAWAN LLC","17 PICA LN",,"Carbondale","CO",,,"US",,,,,,,,"2021-01-30T00:00:00.000","GOOD",
"20141151452","Roaring Fork Chamber Players","Entity Type","2014-03-04T00:00:00.000",,,,,"Roaring Fork Music Society, Inc.","520 South Third Street","Office 16D","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-03-04T00:00:00.000","GOOD",
"20201328911","Strong Life Fitness","Entity Type","2020-04-10T00:00:00.000",,,,,"Ryder Enterprises","826 Highway 133","c/o Crossfit Bonedale","Carbondale","CO",,,"US",,"c/o Sopris Business Services LLC","Glenwood Springs","CO",,,"US","2020-04-10T00:00:00.000","GOOD",
"20131070828","El Montevideo Partners, LLC","Entity Type","2013-01-30T00:00:00.000",,,,,"ASPEN LAND COMPANY, LLC","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbonale","CO",,,"US","2013-01-30T00:00:00.000","GOOD",
"20181969274","BullRest","Entity Type","2018-12-13T00:00:00.000",,,,,"bullbird LLC","655 MAIN STREET","#62","Carbondale","CO",,,"US",,,,,,,,"2018-12-13T00:00:00.000","GOOD",
"20191239719","European Roofing","Entity Type","2019-03-21T00:00:00.000",,,,,"Weber Roofing, Inc.","1676 County Road 100, Unit P7",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-03-21T00:00:00.000","GOOD",
"19911057382","ASPEN CELLULAR SYSTEMS, INC.","Entity Type","1991-07-25T00:00:00.000",,,,,"WESTERN COLORADO BUSINESS SYSTEMS INC.","206 HOLLAND THOMPSON DR",,"Carbondale","CO",,,"US",,,,,,,,"1991-07-25T00:00:00.000","GOOD",
"20191447443","(HS)2 High School High Scholar","Entity Type","2019-05-28T00:00:00.000",,,,,"COLORADO ROCKY MOUNTAIN SCHOOL, INC.","500 Holden Way",,"Carbondale","CO",,,"US",,,,,,,,"2019-05-28T00:00:00.000","GOOD",
"20191295135","Aspen Camo","Entity Type","2019-04-02T00:00:00.000",,,,,"Tlins Shoes LLC","42 Sopris Mesa Place",,"Carbondale","CO",,,"US",,,,,,,,"2019-04-02T00:00:00.000","GOOD",
"20181496135","2757 design+build co","Entity Type","2018-06-24T00:00:00.000",,,,,"two seven inc","417 main st suite Y","suite y","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-06-24T00:00:00.000","GOOD",
"20081206839","Handy Solutions","Entity Type","2008-04-14T00:00:00.000",,,,,"BROWN DOG, LLC.","1185 Heritage Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-04-14T00:00:00.000","GOOD",
"20151159541","Ascendigo","Entity Type","2015-03-03T00:00:00.000",,,,,"Ascendigo Autism Services, Inc.","818 Industry Place",,"Carbondale","CO",,,"US",,,,,,,,"2015-03-03T00:00:00.000","GOOD",
"20211461312","Eagle Crest Nursery","Entity Type","2021-05-17T00:00:00.000",,,,,"Eagle Crest Nursery II, Inc.","0400 Gillespie Dr.",,"Carbondale","CO",,,"US",,,,,,,,"2021-05-17T00:00:00.000","GOOD",
"20208070907","Aspen Photography School","Entity Type","2020-12-11T00:00:00.000",,,,,"AMS Enterprises, LLC","231 Buck Point Road",,"Carbondale","CO",,,"US",,,,,,,,"2020-12-11T00:00:00.000","GOOD",
"20071277205","Rockford Ditch Company","Entity Type","2007-06-13T00:00:00.000",,,,,"ROCKFORD DITCH ASSOCIATION, INC.","1493 CTY RD 106",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2007-06-13T00:00:00.000","GOOD",
"20151501291","Special Tea","Entity Type","2015-08-01T00:00:00.000",,,,,"DARK KNIGHT, INC.","111 Navajo",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-08-01T00:00:00.000","GOOD",
"20121101165","parayoga llc","Entity Type","2012-02-18T00:00:00.000",,,,,"Parayoga Inc.","218 E. Valley Rd Ste. 104","PMB346","Carbondale","CO",,,"US",,"PMB346","Carbondale","CO",,,"US","2012-02-18T00:00:00.000","GOOD",
"20161705503","Rocky Mountain Insurance & Financial","Entity Type","2016-10-20T00:00:00.000",,,,,"Peter J Martin Insurance LLC","995 Cowen Drive Suite 202",,"Carbondale","CO",,,"US",,,,,,,,"2016-10-20T00:00:00.000","GOOD",
"20201211875","Sunshine Laundry","Entity Type","2020-03-02T00:00:00.000",,,,,"Crystal Cleaners, Inc.","0826 Highway 133","Unit D","Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20171528895","The Fireplace Company","Entity Type","2017-08-08T00:00:00.000",,,,,"M & W Investments, LLC","935 Cowen Drive",,"Carbondale","CO",,,"US",,,,,,,,"2017-08-08T00:00:00.000","GOOD",
"20181651714","Handcrafted Floors","Entity Type","2018-08-21T00:00:00.000",,,,,"HANDCRAFTED CARPETS, INC.","1629 Dolores Way","Suite B","Carbondale","CO",,,"US",,,,,,,,"2018-08-21T00:00:00.000","GOOD",
"19871624991","EARTH WORKS CONSTRUCTION, INC.","Entity Type","1985-06-10T00:00:00.000",,,,,"EARTH-WORKS CONSTRUCTION, CO.","304 Highway 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","1985-06-10T00:00:00.000","GOOD",
"19871624990","E. W. CONSTRUCTION CORP.","Entity Type","1985-06-10T00:00:00.000",,,,,"EARTH-WORKS CONSTRUCTION, CO.","304 Highway 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","1985-06-10T00:00:00.000","GOOD",
