"entityid","fein","name","nameoforganization","title","firstname","middlename","lastname","registranttypeabbr","registranttype","address","city","state","zipcode","zipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","performedaddress","performedcity","performedstate","performedzipcode","performedzipcode4","phone"
"20083009741","042203836","JOSLIN DIABETES CENTER, INC.","DONOR POINT MARKETING",,,,,"PFC","Professional Fundraising Consultant","649 NORTH HORNERS LANE","Rockville","MD","20850",,,,,,,,,,,,
"20183017342","042210750","PLIMOTH PLANTATION, INC.",,"CONSULTANT","E.","Peter","Dubay","PFC","Professional Fundraising Consultant","56 MARSHVIEW CIRCLE","East Sandwich","MA","02537",,,,,,,,,,,,
"20183017342","042210750","PLIMOTH PLANTATION, INC.","TSM DONOR ENGAGEMENT TEAM, INC.",,,,,"PS","Paid Solicitor","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20183017342","042210750","PLIMOTH PLANTATION, INC.",,"CONSULTANT","William",,"Hausman","PFC","Professional Fundraising Consultant","10 WALLACE RD.","Rockport","MA","01966",,,,,,,,,,,,
"20183017342","042210750","PLIMOTH PLANTATION, INC.",,"CONSULTANT","William",,"Hausman","PFC","Professional Fundraising Consultant","10 WALLACE RD.","Rockport","MA","01966",,,,,,,,,,,,
"20183017342","042210750","PLIMOTH PLANTATION, INC.",,"CONSULTANT","E.","Peter","Dubay","PFC","Professional Fundraising Consultant","56 MARSHVIEW CIRCLE","East Sandwich","MA","02537",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TRUESENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TRUESENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","THE DOMAIN GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","701 PIKE STREET, SUITE 700","Seattle","WA","98101",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TRUESENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TRUESENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TRUESENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.",,"CONSULTANT","Jack",,"Fultz","PFC","Professional Fundraising Consultant","152-A TRAPELO ROAD","Lincoln","MA","01773",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TELE-RESPONSE CENTER, INC.",,,,,"PS","Paid Solicitor","2824 COTTMAN AVENUE","Philadelphia","PA","19149",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","STRATEGIC FUNDRAISING",,,,,"PFC","Professional Fundraising Consultant","7591 9TH STREET N.,","Saint Paul","MN","55128",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TURNKEY",,,,,"PFC","Professional Fundraising Consultant","3310 ROSEDALE AVE","Richmond","VA","23230",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","THE DOMAIN GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","701 PIKE STREET, SUITE 700","Seattle","WA","98101",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","STRATEGIC FUNDRAISING",,,,,"PFC","Professional Fundraising Consultant","7591 9TH STREET N.,","Saint Paul","MN","55128",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","AMERGENT, INC.",,,,,"PS","Paid Solicitor","9 CENTENNIAL DRIVE","Peabody","MA","01960",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","EPSILON DATA MANAGEMENT, INC.",,,,,"PFC","Professional Fundraising Consultant","50 CAMBRIDGE STREET","Burlington","MA","01803",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TRUESENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TELE-RESPONSE CENTER, INC.",,,,,"PS","Paid Solicitor","2824 COTTMAN AVENUE","Philadelphia","PA","19149",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","TRUESENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","STRATEGIC FUNDRAISING",,,,,"PFC","Professional Fundraising Consultant","7591 9TH STREET N.,","Saint Paul","MN","55128",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","BONNY GRAPHICS",,,,,"Commercial Co-Venture",,"17 VALE OF BONNYVIEW","Bonnybridge",,"FK4 1BN",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","MACADI, INC.",,,,,"PFC","Professional Fundraising Consultant","278 WORCESTER STREET","Southbridge","MA","01550",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","THE DOMAIN GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","701 PIKE STREET, SUITE 700","Seattle","WA","98101",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.",,"CONSULTANT","Jack",,"Fultz","PFC","Professional Fundraising Consultant","152-A TRAPELO ROAD","Lincoln","MA","01773",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","MACADI, INC.",,,,,"PFC","Professional Fundraising Consultant","278 WORCESTER STREET","Southbridge","MA","01550",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","MACADI, INC.",,,,,"PFC","Professional Fundraising Consultant","278 WORCESTER STREET","Southbridge","MA","01550",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","THE DOMAIN GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","701 PIKE STREET, SUITE 700","Seattle","WA","98101",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.",,"CONSULTANT","Jack",,"Fultz","PFC","Professional Fundraising Consultant","152-A TRAPELO ROAD","Lincoln","MA","01773",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","AMERGENT, INC.",,,,,"PFC","Professional Fundraising Consultant","9 CENTENNIAL DRIVE","Peabody","MA","01960",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","AMERGENT, INC.",,,,,"PS","Paid Solicitor","9 CENTENNIAL DRIVE","Peabody","MA","01960",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","THE DOMAIN GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","701 PIKE STREET, SUITE 700","Seattle","WA","98101",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","MACADI, INC.",,,,,"PFC","Professional Fundraising Consultant","278 WORCESTER STREET","Southbridge","MA","01550",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","AMERGENT, INC.",,,,,"PFC","Professional Fundraising Consultant","9 CENTENNIAL DRIVE","Peabody","MA","01960",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","STRATEGIC FUNDRAISING",,,,,"PFC","Professional Fundraising Consultant","7591 9TH STREET N.,","Saint Paul","MN","55128",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","EPSILON DATA MANAGEMENT, INC.",,,,,"PFC","Professional Fundraising Consultant","50 CAMBRIDGE STREET","Burlington","MA","01803",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","MACADI, INC.",,,,,"PFC","Professional Fundraising Consultant","278 WORCESTER STREET","Southbridge","MA","01550",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","THE DOMAIN GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","701 PIKE STREET, SUITE 700","Seattle","WA","98101",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.",,"CONSULTANT","Jack",,"Fultz","PFC","Professional Fundraising Consultant","152-A TRAPELO ROAD","Lincoln","MA","01773",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.",,"CONSULTANT","Jack",,"Fultz","PFC","Professional Fundraising Consultant","152-A TRAPELO ROAD","Lincoln","MA","01773",,,,,,,,,,,,
"20033007839","042263040","DANA-FARBER CANCER INSTITUTE, INC.","DAVE MCGILLIVRAY SPORTS ENTERPRISES",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20033010666","042296967","SCHOLARSHIP AMERICA, INC.","GIVMOBILE",,,,,"Commercial Co-Venture",,"8108 SOUTH ROBERTS ROAD","Justice","IL","60458",,,,,,,,,,,,
"20033010666","042296967","SCHOLARSHIP AMERICA, INC.","GIVMOBILE",,,,,"Commercial Co-Venture",,"8108 SOUTH ROBERTS ROAD","Justice","IL","60458",,,,,,,,,,,,
"20123026312","042312909","THE BRIGHAM AND WOMEN'S HOSPITAL, INC.","BLUE STATE DIGITAL",,,,,"PFC","Professional Fundraising Consultant","101 AVENUE OF THE AMERICAS","New York","NY","10013",,,,,,,,,,,,
"20123026312","042312909","THE BRIGHAM AND WOMEN'S HOSPITAL, INC.","ROBBINS KERSTEN DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER ST.","Holliston","MA","01746",,,,,,,,,,,,
"20123026312","042312909","THE BRIGHAM AND WOMEN'S HOSPITAL, INC.","ROBBINS KERSTEN DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER ST.","Holliston","MA","01746",,,,,,,,,,,,
"20123026312","042312909","THE BRIGHAM AND WOMEN'S HOSPITAL, INC.","ROBBINS KERSTEN DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","3400 WATERVIEW PARKWAY","Richardson","TX","75080",,,,,,,,,,,,
"20123026312","042312909","THE BRIGHAM AND WOMEN'S HOSPITAL, INC.","ROBBINS KERSTEN DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER ST.","Holliston","MA","01746",,,,,,,,,,,,
"20063007915","042323457","LAHEY CLINIC FOUNDATION, INC.","NEWPORT CREATIVE COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","33 RAILROAD AVENUE","Duxbury","MA","02332",,,,,,,,,,,,
"20063007915","042323457","LAHEY CLINIC FOUNDATION, INC.","TARGET MARKETEAM",,,,,"PFC","Professional Fundraising Consultant","1200 ABERNATHY ROAD NE, SUITE 1600","Atlanta","GA","30328",,,,,,,,,,,,
"20063007915","042323457","LAHEY CLINIC FOUNDATION, INC.","PUBLIC INTEREST COMMUNICATIONS",,,,,"PS","Paid Solicitor","7700 LEESBURG PIKE","Falls Church","VA","22043",,,,,,,,,,,,
"20063007915","042323457","LAHEY CLINIC FOUNDATION, INC.","NEWPORT CREATIVE COMMUNICATIONS",,,,,"PFC","Professional Fundraising Consultant","33 RAILROAD AVENUE","Duxbury","MA","02332",,,,,,,,,,,,
"20063007915","042323457","LAHEY CLINIC FOUNDATION, INC.","NEWPORT CREATIVE COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","33 RAILROAD AVENUE","Duxbury","MA","02332",,,,,,,,,,,,
"20063007915","042323457","LAHEY CLINIC FOUNDATION, INC.","NEWPORT CREATIVE COMMUNICATIONS",,,,,"PFC","Professional Fundraising Consultant","33 RAILROAD AVENUE","Duxbury","MA","02332",,,,,,,,,,,,
"20063007915","042323457","LAHEY CLINIC FOUNDATION, INC.","THE WAYLAND GROUP",,,,,"PFC","Professional Fundraising Consultant","323 BOSTON POST ROAD, SUITE 3C","Sudbury","MA","01776",,,,,,,,,,,,
"20063007915","042323457","LAHEY CLINIC FOUNDATION, INC.","PUBLIC INTEREST COMMUNICATIONS",,,,,"PS","Paid Solicitor","7700 LEESBURG PIKE","Falls Church","VA","22043",,,,,,,,,,,,
"20063006063","042375956","OUTWARD BOUND INC","PROJECTS PLUS INC",,,,,"PFC","Professional Fundraising Consultant","145 W 45TH STREET, RM 300","New York","NY","10036",,,,,,,,,,,,
"20063006063","042375956","OUTWARD BOUND INC","THOMAS MARTINE EVENTS",,,,,"PFC","Professional Fundraising Consultant","305 MADISON AVE","New York","NY","10165",,,,,,,,,,,,
"20063006063","042375956","OUTWARD BOUND INC","PROJECTS PLUS INC",,,,,"PFC","Professional Fundraising Consultant","145 WEST 45TH STREET","New York","NY","10036",,,,,,,,,,,,
"20063006063","042375956","OUTWARD BOUND INC","PROJECTS PLUS INC",,,,,"PFC","Professional Fundraising Consultant","14W 45TH ST, SUITE 300","New York","NY","10036",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","1.	WHITTIER & ASSOCIATES, FUNDRAISING CONSULTANT",,,,,"PFC","Professional Fundraising Consultant","65 SOUTH BROADWAY","Tarrytown","NY","10591",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","231 MILL STREET","Newton","MA","02460",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","231 MILL STREET","Newton","MA","02460",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","1.	WHITTIER & ASSOCIATES, FUNDRAISING CONSULTANT",,,,,"PFC","Professional Fundraising Consultant","65 SOUTH BROADWAY","Tarrytown","NY","10591",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","231 MILL STREET","Newton","MA","02460",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","231 MILL STREET","Newton","MA","02460",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","WHITTIER & ASSOCIATES, INC.",,,,,"PFC","Professional Fundraising Consultant","65 SOUTH BROADWAY","Tarrytown","NY","10591",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","231 MILL STREET","Newton","MA","02460",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","231 MILL STREET","Newton","MA","02460",,,,,,,,,,,,
"20093006509","042433182","RESIST, INC.","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","231 MILL STREET","Newton","MA","02460",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"Alyssa",,"Walker","PS","Paid Solicitor","115 OLD FARM CIRCLE","Williamsville","NY","14221",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"Alyssa",,"Walker","PFC","Professional Fundraising Consultant","115 OLD FARM CIRCLE","Williamsville","NY","14221",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE DEMOSS GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","3343 PEACHTREE RD NE","Atlanta","GA","30326",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"William","R.","Hausman","PFC","Professional Fundraising Consultant","10 WALLACE ROAD","Rockport","MA","01966",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE DEMOSS GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","3343 PEACHTREE RD NE","Atlanta","GA","30326",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","AUBURN THEOLOGICAL SEMINARY",,,,,"PFC","Professional Fundraising Consultant","475 RIVERSIDE DRIVE","New York","NY","10115",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE STELTER COMPANY",,,,,"PS","Paid Solicitor","P.O. BOX 5228","Des Moines","IA","50322",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE STELTER COMPANY",,,,,"PFC","Professional Fundraising Consultant","P.O. BOX 5228","Des Moines","IA","50322",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE FOCUS GROUP",,,,,"PFC","Professional Fundraising Consultant","521 A1A BEACH BLVD.","Saint Augustine","FL","32080",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"Alyssa",,"Walker","PS","Paid Solicitor","115 OLD FARM CIRCLE","Williamsville","NY","14221",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE PURSUANT GROUP",,,,,"PFC","Professional Fundraising Consultant","5151 BELT LINE ROAD","Dallas","TX","75254",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"William","R.","Hausman","PFC","Professional Fundraising Consultant","10 WALLACE ROAD","Rockport","MA","01966",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"William","R.","Hausman","PFC","Professional Fundraising Consultant","10 WALLACE ROAD","Rockport","MA","01966",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"William","R.","Hausman","PFC","Professional Fundraising Consultant","10 WALLACE ROAD","Rockport","MA","01966",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","AUBURN THEOLOGICAL SEMINARY",,,,,"PFC","Professional Fundraising Consultant","475 RIVERSIDE DRIVE","New York","NY","10115",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE STELTER COMPANY",,,,,"PFC","Professional Fundraising Consultant","P.O. BOX 5228","Des Moines","IA","50322",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE FOCUS GROUP, LLC",,,,,"PFC","Professional Fundraising Consultant","521 A1A BEACH BLVD","Saint Augustine","FL","32080",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"Alyssa",,"Walker","PFC","Professional Fundraising Consultant","115 OLD FARM CIRCLE","Williamsville","NY","14221",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE STELTER COMPANY",,,,,"PFC","Professional Fundraising Consultant","P.O. BOX 5228","Des Moines","IA","50322",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY","THE PURSUANT GROUP",,,,,"PFC","Professional Fundraising Consultant","5151 BELT LINE ROAD","Dallas","TX","75254",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"William","R.","Hausman","PFC","Professional Fundraising Consultant","10 WALLACE ROAD","Rockport","MA","01966",,,,,,,,,,,,
"20063001889","042463847","GORDON-CONWELL THEOLOGICAL SEMINARY",,,"Alyssa",,"Walker","PFC","Professional Fundraising Consultant","115 OLD FARM CIRCLE","Williamsville","NY","14221",,,,,,,,,,,,
"20113006857","042482188","MANAGEMENT SCIENCES FOR HEALTH, INC.","THE CROSSLAND GROUP",,,,,"PFC","Professional Fundraising Consultant","8 FANEUIL HALL MARKETPLACE","Boston","MA","02109",,,,,,,,,,,,
"20113006857","042482188","MANAGEMENT SCIENCES FOR HEALTH, INC.",,,"Erin",,"Gilbert","PFC","Professional Fundraising Consultant","4 JAMES LANE","Kinderhook","NY","12106",,,,,,,,,,,,
"20113006857","042482188","MANAGEMENT SCIENCES FOR HEALTH, INC.","INSPIRED UP",,,,,"PFC","Professional Fundraising Consultant","33 BRADFORD STREET","West Concord","MA","01742",,,,,,,,,,,,
"20113006857","042482188","MANAGEMENT SCIENCES FOR HEALTH, INC.","ROBBINSKERSTEN DIRECT",,,,,"PFC","Professional Fundraising Consultant","855 E. COLLOINS BOULEVARD","Richardson","TX","75081",,,,,,,,,,,,
"20113006857","042482188","MANAGEMENT SCIENCES FOR HEALTH, INC.","INSPIRED UP",,,,,"PFC","Professional Fundraising Consultant","33 BRADFORD STREET","West Concord","MA","01742",,,,,,,,,,,,
"20023008914","042531031","NATIONAL FOUNDATION FOR CANCER RESEARCH","MERKLE DIRECT MARKETING, INC.",,,,,"PFC","Professional Fundraising Consultant","8400 CORPORATE DRIVE","Lanham","MD","20785",,,,,,,,,,,,
"20023008914","042531031","NATIONAL FOUNDATION FOR CANCER RESEARCH","MERKLE DIRECT MARKETING, INC.",,,,,"PFC","Professional Fundraising Consultant","8400 CORPORATE DRIVE","Lanham","MD","20785",,,,,,,,,,,,
"20023008914","042531031","NATIONAL FOUNDATION FOR CANCER RESEARCH","MERKLE DIRECT MARKETING, INC.",,,,,"PFC","Professional Fundraising Consultant","8400 CORPORATE DRIVE","Lanham","MD","20785",,,,,,,,,,,,
