"registry_number","business_name","entity_type","registry_date","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address","address_continued","city","state","zip","jurisdiction","business_details"
"190618497","101 HOME INSPECTIONS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-12-20T09:06:49.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1791 NW LINCOLN LOOP",,"LINCOLN CITY","OR","97367","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190618497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190618497","101 HOME INSPECTIONS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-12-20T09:06:49.000","REGISTERED AGENT","JUSTIN",,"HENDERSON",,,,,"1791 NW LINCOLN LOOP",,"LINCOLN CITY","OR","97367","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190618497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182746199","101 LEGAL DOCS","ASSUMED BUSINESS NAME","2021-05-24T13:21:03.000","AUTHORIZED REPRESENTATIVE","MICHELLE",,"BRUCE",,,,,"4885 NW 162ND TERRACE",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182746199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182746199","101 LEGAL DOCS","ASSUMED BUSINESS NAME","2021-05-24T13:21:03.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2152 NW MAST PLACE #B",,"LINCOLN CITY","OR","97367","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182746199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"177563898","101 PACIFIC, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-02-09T00:00:00.000","MAILING ADDRESS",,,,,,,,"PO BOX 230968",,"TIGARD","OR","97281","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=177563898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"177563898","101 PACIFIC, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-02-09T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"6454 N GREELEY AVENUE",,"PORTLAND","OR","97217","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=177563898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"177563898","101 PACIFIC, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-02-09T00:00:00.000","REGISTERED AGENT","JANICE","K","MAYER",,,,,"6454 N GREELEY AVENUE",,"PORTLAND","OR","97217","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=177563898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"157447096","101 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-07-09T13:56:35.000","MAILING ADDRESS",,,,,,,,"42345 TWEEDLE RD",,"SEASIDE","OR","97138","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=157447096&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"157447096","101 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-07-09T13:56:35.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"42345 TWEEDLE RD",,"SEASIDE","OR","97138","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=157447096&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"157447096","101 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-07-09T13:56:35.000","REGISTERED AGENT","JASON",,"EVANS",,,,,"42345 TWEEDLE RD",,"SEASIDE","OR","97138","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=157447096&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175991091","101 RANCH, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-12-28T10:58:48.000","MAILING ADDRESS",,,,,,,,"1330 SEENA LANE",,"ASHLAND","OR","97520","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175991091&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175991091","101 RANCH, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-12-28T10:58:48.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"20740 CARPENTERVILLE ROAD",,"BROOKINGS","OR","97415","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175991091&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175991091","101 RANCH, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-12-28T10:58:48.000","REGISTERED AGENT","ERIC","F","BONETTI",,,,,"1330 SEENA LANE",,"ASHLAND","OR","97520","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175991091&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189203798","101 RECYCLING AND MANUFACTURING SERVICES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-10T12:21:50.000","MAILING ADDRESS",,,,,,,,"5305 RIVER RD N STE B",,"KEIZER","OR","97303","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189203798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189203798","101 RECYCLING AND MANUFACTURING SERVICES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-10T12:21:50.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"5305 RIVER RD N STE B",,"KEIZER","OR","97303","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189203798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189203798","101 RECYCLING AND MANUFACTURING SERVICES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-10T12:21:50.000","REGISTERED AGENT",,,,,,"51329093","NORTHWEST REGISTERED AGENT LLC","2355 STATE ST STE 101",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189203798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194484391","101 RV REPAIR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-03-17T15:31:59.000","MAILING ADDRESS",,,,,,,,"PO BOX 1736",,"WINCHESTER BAY","OR","97467","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194484391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194484391","101 RV REPAIR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-03-17T15:31:59.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1610 N LAKE RD # 8",,"LAKESIDE","OR","97449","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194484391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194484391","101 RV REPAIR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-03-17T15:31:59.000","REGISTERED AGENT","CRAIG","JOSEPH","VANSCHAICK",,,,,"1610 N LAKE RD # 8",,"LAKESIDE","OR","97449","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194484391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195728093","101SELFIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-14T16:55:25.000","MAILING ADDRESS",,,,,,,,"12725 SW MILLIKAN WAY",,"BEAVERTON","OR","97005","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195728093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195728093","101SELFIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-14T16:55:25.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"12725 SW MILLIKAN WAY",,"BEAVERTON","OR","97005","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195728093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195728093","101SELFIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-14T16:55:25.000","REGISTERED AGENT","MATT",,"MORSE",,,,,"12725 SW MILLIKAN WAY",,"BEAVERTON","OR","97005","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195728093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171778492","101 SE STARK","ASSUMED BUSINESS NAME","2020-09-10T16:36:58.000","AUTHORIZED REPRESENTATIVE","JEFFREY",,"NUDELMAN",,,,,"1121 SW SALMON ST STE 500",,"PORTLAND","OR","97205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171778492&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171778492","101 SE STARK","ASSUMED BUSINESS NAME","2020-09-10T16:36:58.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1121 SW SALMON ST STE 500",,"PORTLAND","OR","97205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171778492&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163117691","101 SOLUTIONS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-01-08T09:57:12.000","MAILING ADDRESS",,,,,,,,"158 CARSHALTON DR",,"LYMAN","SC","29365","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163117691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163117691","101 SOLUTIONS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-01-08T09:57:12.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"158 CARSHALTON DR",,"LYMAN","SC","29365","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163117691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163117691","101 SOLUTIONS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-01-08T09:57:12.000","REGISTERED AGENT","JAIME",,"TAYLOR",,,,,"1066 DEPOT CT",,"GERVAIS","OR","97026","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163117691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194219094","101 TACO TRUCK LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-03-11T11:35:38.000","MAILING ADDRESS",,,,,,,,"1961 LINCOLN ST",,"NORTH BEND","OR","97459","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194219094&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194219094","101 TACO TRUCK LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-03-11T11:35:38.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"790 N BAYSHORE DR",,"COOS BAY","OR","97420","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194219094&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194219094","101 TACO TRUCK LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-03-11T11:35:38.000","REGISTERED AGENT","MONICA","STEPHANIE","CASAS MONTES",,,,,"1961 LINCOLN ST",,"NORTH BEND","OR","97459","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194219094&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"85577899","101 THE MARKETPLACE OF BANDON","ASSUMED BUSINESS NAME","2012-05-11T14:47:55.000","AUTHORIZED REPRESENTATIVE","CHERYL","LINN","GAGNON",,,,,"POB 1514",,"BANDON","OR","97411",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=85577899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"85577899","101 THE MARKETPLACE OF BANDON","ASSUMED BUSINESS NAME","2012-05-11T14:47:55.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"735 3D ST SE",,"BANDON","OR","97411",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=85577899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"107371593","10200 NORTH LOMBARD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2015-01-02T00:00:00.000","MAILING ADDRESS",,,,,,,,"C/O THOMAS J GARNIER","9760 SW FREEMAN DR","WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107371593&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"107371593","10200 NORTH LOMBARD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2015-01-02T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10200 N LOMBARD ST",,"PORTLAND","OR","97203","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107371593&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"107371593","10200 NORTH LOMBARD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2015-01-02T00:00:00.000","REGISTERED AGENT","THOMAS","J","GARNIER",,,,,"9760 SW FREEMAN DR",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107371593&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171749998","1020 7TH ST A & B LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-09-10T10:15:43.000","MAILING ADDRESS",,,,,,,,"1511 8TH ST",,"UMATILLA","OR","97882","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171749998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171749998","1020 7TH ST A & B LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-09-10T10:15:43.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1511 8TH ST",,"UMATILLA","OR","97882","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171749998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171749998","1020 7TH ST A & B LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-09-10T10:15:43.000","REGISTERED AGENT","MAGDALENA","PACHECO","BOMBELA",,,,,"1511 8TH ST",,"UMATILLA","OR","97882","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171749998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158875899","1020 SHAFF LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-08-22T15:30:35.000","MAILING ADDRESS",,,,,,,,"7193 SW ARBOR LAKE DR",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158875899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158875899","1020 SHAFF LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-08-22T15:30:35.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"7193 SW ARBOR LAKE DR",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158875899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158875899","1020 SHAFF LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-08-22T15:30:35.000","REGISTERED AGENT","PAULA",,"POOR",,,,,"7193 SW ARBOR LAKE DR",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158875899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167025692","1021 11TH ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-05-05T11:29:41.000","MAILING ADDRESS",,,,,,,,"3225 MCLEOD DR STE 100",,"LAS VEGAS","NV","89121","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167025692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167025692","1021 11TH ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-05-05T11:29:41.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3225 MCLEOD DR STE 100",,"LAS VEGAS","NV","89121","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167025692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167025692","1021 11TH ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-05-05T11:29:41.000","REGISTERED AGENT",,,,,,"91008897","ANDERSON REGISTERED AGENTS, INC.","1867 WILLIAMS HWY STE 290",,"GRANTS PASS","OR","97527","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167025692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"65495690","1021 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2010-01-06T10:44:53.000","MAILING ADDRESS",,,,,,,,"15943 WHITE OAKS","15943 WHITE OAKS DRIVE","LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=65495690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"65495690","1021 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2010-01-06T10:44:53.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15943 WHITE OAKS DR",,"LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=65495690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"65495690","1021 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2010-01-06T10:44:53.000","REGISTERED AGENT","JOSE","MARIO","LOPEZ",,,,,"15943 WHITE OAKS",,"LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=65495690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"141353391","10225 SW 32ND PL, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-02-27T00:00:00.000","MAILING ADDRESS",,,,,,,,"3261 SW HUBER ST",,"PORTLAND","OR","97219","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141353391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"141353391","10225 SW 32ND PL, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-02-27T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10225 SW 32ND PL",,"PORTLAND","OR","97219","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141353391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"141353391","10225 SW 32ND PL, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-02-27T00:00:00.000","REGISTERED AGENT","JOYCE",,"SAUTER",,,,,"3261 SW HUBER ST",,"PORTLAND","OR","97219","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141353391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167981894","1022 INVESTMENTS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-06-03T12:36:52.000","MAILING ADDRESS",,,,,,,,"115 NW 1ST AVE STE 400",,"PORTLAND","OR","97209","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167981894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167981894","1022 INVESTMENTS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-06-03T12:36:52.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"7470 SW WESTGATE WAY",,"PORTLAND","OR","97225","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167981894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167981894","1022 INVESTMENTS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-06-03T12:36:52.000","REGISTERED AGENT",,,,,,"133702498","GM ADMINISTRATIVE SERVICES, LLC","115 NW 1ST AVE STE 400",,"PORTLAND","OR","97209","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167981894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185726297","1022 NE 181ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-08-10T00:00:00.000","MAILING ADDRESS",,,,,,,,"HENZEL LAW OFFICES","PO BOX 220027","PORTLAND","OR","97269","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185726297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185726297","1022 NE 181ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-08-10T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1022 NE 181ST AVE",,"PORTLAND","OR","97236","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185726297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185726297","1022 NE 181ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-08-10T00:00:00.000","REGISTERED AGENT","D","BEN","HENZEL",,,,,"2215 SE HARRISON ST",,"MILWAUKIE","OR","97222","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185726297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"86282994","10230 SW CAPITOL HIGHWAY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2012-06-13T11:00:19.000","MAILING ADDRESS",,,,,,,,"7 TANGLEWOOD DRIVE",,"LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=86282994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"86282994","10230 SW CAPITOL HIGHWAY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2012-06-13T11:00:19.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10230 SW CAPITOL HWY",,"PORTLAND","OR","97219","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=86282994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"86282994","10230 SW CAPITOL HIGHWAY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2012-06-13T11:00:19.000","REGISTERED AGENT","ANDRE",,"BARKHUIZEN",,,,,"7 TANGLEWOOD DRIVE",,"LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=86282994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"114853997","1023409 B. C. LTD. CORP.","FOREIGN BUSINESS CORPORATION","2015-09-25T00:00:00.000","MAILING ADDRESS",,,,,,,,"28393 ROYAL AVENUE",,"EUGENE","OR","97402","NV","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=114853997&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"114853997","1023409 B. C. LTD. CORP.","FOREIGN BUSINESS CORPORATION","2015-09-25T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"28393 ROYAL AVE",,"EUGENE","OR","97402","NV","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=114853997&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"114853997","1023409 B. C. LTD. CORP.","FOREIGN BUSINESS CORPORATION","2015-09-25T00:00:00.000","REGISTERED AGENT","AMAN",,"BAINS",,,,,"28393 ROYAL AVE",,"EUGENE","OR","97402","NV","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=114853997&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"145269395","1023 LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-22T10:46:18.000","MAILING ADDRESS",,,,,,,,"19430 SW LEBEAU RD",,"SHERWOOD","OR","97140","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=145269395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"145269395","1023 LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-22T10:46:18.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"19430 SW LEBEAU RD",,"SHERWOOD","OR","97140","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=145269395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"145269395","1023 LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-22T10:46:18.000","REGISTERED AGENT","JOHN",,"ESTREM",,,,,"19430 SW LEBEAU RD",,"SHERWOOD","OR","97140","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=145269395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162160296","1024 SE M ST LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-12-06T15:09:35.000","MAILING ADDRESS",,,,,,,,"1060 SE M ST",,"GRANTS PASS","OR","97526","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162160296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162160296","1024 SE M ST LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-12-06T15:09:35.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1060 SE M ST",,"GRANTS PASS","OR","97526","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162160296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
