"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-27T00:00:00.000","1817.47","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224669","SIGN,DOT #7114,NO PARKING 9AM","SIGN,DOT #7114,NO PARKING 9AM-12PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030876","8.65","EA","195","9.75","164.46","33.74","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1686.75"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","1524.39","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001268748","SIGN,DOT #7012,NO PARKING TUES","SIGN,DOT #7012,NO PARKING TUESDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030332","9.52","EA","150","8.75","124.95","28.56","2011-12-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1428"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-09T00:00:00.000","1524.39","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001282406","SIGN,DOT #7111,NO PARKING 8AM","SIGN,DOT #7111,NO PARKING 8AM-11AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030850, TWO COLOR","9.52","EA","150","8.75","124.95","28.56","2012-02-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1428"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-21T00:00:00.000","1524.39","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250733","SIGN,DOT #7012,NO PARKING TUES","SIGN,DOT #7012,NO PARKING TUESDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030332","9.52","EA","150","8.75","124.95","28.56","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1428"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-09T00:00:00.000","1524.39","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001282406","SIGN,DOT #7109,NO PARKING 8AM","SIGN,DOT #7109,NO PARKING 8AM-11AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551217000251","9.52","EA","150","8.75","124.95","28.56","2012-02-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1428"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-09T00:00:00.000","1524.39","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001282406","SIGN,DOT #7105,NO PARKING 12PM","SIGN,DOT #7105,NO PARKING 12PM-3PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030297, TWO COLOR","9.52","EA","150","8.75","124.95","28.56","2012-02-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1428"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-11-23T00:00:00.000","1422.77","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001260443","SIGN,DOT #7011,NO PARKING TUES","SIGN,DOT #7011,NO PARKING TUESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030333","9.52","EA","140","8.75","116.62","26.65","2011-11-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1332.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-05-16T00:00:00.000","1422.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001305776","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, R26, CITY ID#551215030336","9.52","EA","140","8.75","116.62","26.66","2012-04-25T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1332.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-28T00:00:00.000","1422.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250748","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030339","9.52","EA","140","8.75","116.62","26.66","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1332.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-09T00:00:00.000","1422.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001282406","SIGN,DOT #7106,NO PARKING 12PM","SIGN,DOT #7106,NO PARKING 12PM-3PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551217000254, TWO COLOR","9.52","EA","140","8.75","116.62","26.66","2012-02-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1332.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-20T00:00:00.000","1321.14","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250748","SIGN,DOT #7057,NO PARKING 12PM","SIGN,DOT #7057,NO PARKING 12PM-2:30PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030746","9.52","EA","130","8.75","108.29","24.75","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1237.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","1321.14","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001293694","SIGN, DOT# 7016, NO PARKING (S","SIGN, DOT# 7016, NO PARKING (SYMBOL) WEDNESDAY 10AM TO 12NOON STREET SWEEPING, 12 X 18 SEG  W/GRAFFITI  OVERLAY   5512-1503-0328","9.52","EA","130","8.75","108.29","24.75","2012-03-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1237.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-09-14T00:00:00.000","1219.51","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001238639","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030339","9.52","EA","120","8.75","99.96","22.85","2011-08-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1142.4"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-09-16T00:00:00.000","1158.53","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001238639","SIGN,DOT #7020,NO PARKING 8AM","SIGN,DOT #7020,NO PARKING 8AM-10AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030782","9.52","EA","114","8.75","94.96","21.71","2011-08-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1085.28"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-08T00:00:00.000","1108.07","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001228770","SIGN, DOT# 7104 NO PARKING (SY","SIGN, DOT# 7104 NO PARKING (SYMBOL) WEDNESDAY 12NOON TO 3PM STREET SWEEPING, 12 X 18 SEG W/GRAFFITI OVERLAY  5512-1503-0296","8.65","EA","120","8.75","90.83","20.76","2011-07-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1038"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-08T00:00:00.000","1108.07","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001227795","SIGN, DOT# 7104 NO PARKING (SY","SIGN, DOT# 7104 NO PARKING (SYMBOL) WEDNESDAY 12NOON TO 3PM STREET SWEEPING, 12 X 18 SEG W/GRAFFITI OVERLAY  551215030296","8.65","EA","120","8.75","90.83","20.76","2011-07-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1038"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-08T00:00:00.000","1071.13","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001228770","SIGN,DOT #7021,NO PARKING 10AM","SIGN,DOT #7021,NO PARKING 10AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030781","8.65","EA","116","8.75","87.8","20.07","2011-07-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1003.4"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-21T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250733","SIGN,DOT #7013,NO PARKING WEDN","SIGN,DOT #7013,NO PARKING WEDNESDAY 11AM-1PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030331","9.52","EA","100","8.75","83.3","19.04","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-28T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250748","SIGN,DOT #7020,NO PARKING 8AM","SIGN,DOT #7020,NO PARKING 8AM-10AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030782","9.52","EA","100","8.75","83.3","19.04","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-21T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250733","SIGN,DOT #7016,NO PARKING WEDN","SIGN,DOT #7016,NO PARKING WEDNESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030328","9.52","EA","100","8.75","83.3","19.04","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-21T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250733","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030329","9.52","EA","100","8.75","83.3","19.04","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-09-14T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001238639","SIGN,DOT #7011,NO PARKING TUES","SIGN,DOT #7011,NO PARKING TUESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030333","9.52","EA","100","8.75","83.3","19.04","2011-08-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-21T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250733","SIGN,DOT #7017,NO PARKING 1PM","SIGN,DOT #7017,NO PARKING 1PM-3PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030327","9.52","EA","100","8.75","83.3","19.04","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001293694","SIGN, DOT# 7018 NO PARKING (SY","SIGN, DOT# 7018 NO PARKING (SYMBOL) WEDNESDAY 12NOON TO 2PM STREET SWEEPING, 12 X 18  SEG W/GRAFFITI OVERLAY   5512-1503-0326","9.52","EA","100","8.75","83.3","19.04","2012-03-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-21T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250733","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030336","9.52","EA","100","8.75","83.3","19.04","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001293155","SIGN,DOT #7076,NO PARKING 12PM","SIGN,DOT #7076,NO PARKING 12PM-3PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030727","9.52","EA","100","8.75","83.3","19.04","2012-03-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-06-01T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001300229","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, R26, CITY ID#551215030336","9.52","EA","100","8.75","83.3","19.04","2012-04-23T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-16T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001287107","SIGN,DOT #7135,NO PARKING 11AM","SIGN,DOT #7135,NO PARKING 11AM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030907","9.52","EA","100","8.75","83.3","19.04","2012-02-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-28T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250748","SIGN,DOT #7026,NO PARKING 10AM","SIGN,DOT #7026,NO PARKING 10AM-12PM FRIDAY STREET SWEEPING,12"" X 18"",SEG W/ GRAFFITI OVERLAY CITY ID#551215030776","9.52","EA","100","8.75","83.3","19.04","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001293155","SIGN,DOT #7038,NO PARKING 12PM","SIGN,DOT #7038,NO PARKING 12PM-3 PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030765","9.52","EA","100","8.75","83.3","19.04","2012-03-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-28T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250748","SIGN,DOT #7007,NO PARKING MOND","SIGN,DOT #7007,NO PARKING MONDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030337","9.52","EA","100","8.75","83.3","19.04","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-09T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7028,NO PARKING 9AM","SIGN,DOT #7028,NO PARKING 9AM-11AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030774","9.52","EA","100","8.75","83.3","19.04","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-27T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001298013","SIGN,DOT #7115,NO PARKING 9AM","SIGN,DOT #7115,NO PARKING 9AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030881","9.52","EA","100","8.75","83.3","19.04","2012-03-28T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001295469","SIGN, DOT# 7028, NO PARKING (S","SIGN, DOT# 7028, NO PARKING (SYMBOL) FRIDAY 9AM TO 11AM STREET SWEEPING, 12 X 18  SEG W/GRAFFITI OVERLAY   5512-1503-0774   UOM LO = EA","9.52","EA","100","8.75","83.3","19.04","2012-03-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-16T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001287107","SIGN,DOT #7134,NO PARKING 11AM","SIGN,DOT #7134,NO PARKING 11AM-2PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030905","9.52","EA","100","8.75","83.3","19.04","2012-02-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","1016.25","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001295469","SIGN,DOT #7026,NO PARKING 10AM","SIGN,DOT #7026,NO PARKING 10AM-12PM FRIDAY STREET SWEEPING,12"" X 18"",SEG W/ GRAFFITI OVERLAY  CITY ID#551215030776","9.52","EA","100","8.75","83.3","19.05","2012-03-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-29T00:00:00.000","949.34","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224622","SIGN,DOT #7076,NO PARKING 12PM","SIGN,DOT #7076,NO PARKING 12PM-3PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY#551215030727","8.65","EA","100","9.75","84.34","17.3","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","865"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-16T00:00:00.000","914.63","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001287107","SIGN,DOT #7062,NO PARKING 12AM","SIGN,DOT #7062,NO PARKING 12AM-6 AM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030741","9.52","EA","90","8.75","74.97","17.14","2012-02-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","856.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-08T00:00:00.000","849.51","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001228770","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030334","8.65","EA","92","8.75","69.63","15.92","2011-07-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","795.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-03T00:00:00.000","813.01","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7114,NO PARKING 9AM","SIGN,DOT #7114,NO PARKING 9AM-12PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, R26 CITY ID#551215030876","9.52","EA","80","8.75","66.64","15.23","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","813.01","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001268748","SIGN, DOT# 7059, NO PARKING TH","SIGN, DOT# 7059, NO PARKING THURSDAY 12PM-2:30PM STREET SWEEPING  CITY#551215030744   UOM LO = EA","9.52","EA","80","8.75","66.64","15.23","2011-12-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-11-23T00:00:00.000","813.01","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001260443","SIGN,DOT #7019,NO PARKING 9AM","SIGN,DOT #7019,NO PARKING 9AM-11AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030325","9.52","EA","80","8.75","66.64","15.23","2011-11-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-11-23T00:00:00.000","813.01","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001260443","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030778","9.52","EA","80","8.75","66.64","15.23","2011-11-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","813.01","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001268748","SIGN,DOT #7076,NO PARKING 12PM","SIGN,DOT #7076,NO PARKING 12PM-3PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030727","9.52","EA","80","8.75","66.64","15.23","2011-12-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-03T00:00:00.000","813.01","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7026,NO PARKING 10AM","SIGN,DOT #7026,NO PARKING 10AM-12PM FRIDAY STREET SWEEPING,12"" X 18"",SEG W/ GRAFFITI OVERLAY,R26 CITY ID#551215030776","9.52","EA","80","8.75","66.64","15.23","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-03T00:00:00.000","813.01","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7115,NO PARKING 9AM","SIGN,DOT #7115,NO PARKING 9AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, R26,CITY ID#551215030881","9.52","EA","80","8.75","66.64","15.23","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-29T00:00:00.000","712","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224622","SIGN,DOT #7038,NO PARKING 12PM","SIGN,DOT #7038,NO PARKING 12PM-3 PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030765","8.65","EA","75","9.75","63.25","12.97","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","648.75"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-11-23T00:00:00.000","711.38","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001260443","SIGN, DOT# 7014 NO PARKING (SY","SIGN, DOT# 7014 NO PARKING (SYMBOL) WEDNESDAY 9AM TO 11AM STREET SWEEPING, 12 X 18  SEG W/GRAFFITI OVERLAY   5512-1503-0330   UOM LO = EA","9.52","EA","70","8.75","58.31","13.33","2011-11-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","666.4"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-11-23T00:00:00.000","711.38","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001260443","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030334","9.52","EA","70","8.75","58.31","13.33","2011-11-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","666.4"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-09T00:00:00.000","711.38","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, R26, CITY ID#551215030336","9.52","EA","70","8.75","58.31","13.33","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","666.4"
