"numero_atencion","servicio","funcionario_preliminar","funcionario_atendio","fecha_inicio","dia_inicio","mes_inicio","ano_inicio","edad","sexo","tema","sub_tema","estado","sede","tipo_atencion","preferencial","area"
"858841001","RECEPCION QUEJA","JORGE ALEJANDRO MURILLO ALZATE","CARLOS ALBERTO ARISMENDI CAMARGO","2018-02-05T14:05:14.000","5","2","2018","55","Masculino","POLICIVO Y FUERZA PÚBLICA","POLICIVO Y FUERZA PÚBLICA","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885979","ASESORIA","MARITZA LORENA URIBE CANO","MARITZA LORENA URIBE CANO","2018-07-16T15:19:44.000","16","7","2018","49","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","ALTAVISTA","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858882337","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","JUAN FERNANDO DUQUE BENJUMEA","2018-07-04T07:32:12.000","4","7","2018","52","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880536","CONCILIACION EXTRAJUDICIAL EN DERECHO","DOLLY  BEDOYA CARVAJAL","SANTIAGO  HOYOS GIRALDO","2018-06-25T09:43:20.000","25","6","2018","60","Femenino","CIVIL","CIVIL","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","SOLUCION ALTERNATIVA CONFLICTO"
"858880584","ASESORIA","LILIANA MARIA MOLINA RAMIREZ","LILIANA MARIA MOLINA RAMIREZ","2018-06-25T09:39:14.000","25","6","2018","56","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858882370","ASESORIA","DOLLY  BEDOYA CARVAJAL","JUAN FERNANDO DUQUE BENJUMEA","2018-07-04T08:16:49.000","4","7","2018","58","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880582","ASESORIA","BEATRIZ ELENA SIERRA TOBON","BEATRIZ ELENA SIERRA TOBON","2018-06-25T09:36:59.000","25","6","2018","38","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858880567","INCIDENTE DE DESACATO","LEONORA  MORALES TOBON","LEONORA  MORALES TOBON","2018-06-25T09:13:00.000","25","6","2018","51","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858880524","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","PAOLA ANDREA DIAZ MUÑOZ","2018-06-25T09:39:43.000","25","6","2018","48","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885946","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","MARTHA CECILIA RODRIGUEZ SANCHEZ","2018-07-16T15:04:44.000","16","7","2018","62","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858882347","INCIDENTE DE DESACATO","Gloria Patricia Alvarez Cano","PAOLA ANDREA DIAZ MUÑOZ","2018-07-04T07:43:03.000","4","7","2018","36","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858852428","ACCION DE TUTELA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-03-20T15:48:56.000","20","3","2018","36","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858841051","ASESORIA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2018-02-05T14:03:04.000","5","2","2018","26","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915792","ASESORIA","SANDRA MILENA CASTRILLON GIRALDO","SANDRA MILENA CASTRILLON GIRALDO","2018-11-13T09:22:10.000","13","11","2018","52","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858916655","ASESORIA","SANDRA MILENA CASTRILLON GIRALDO","SANDRA MILENA CASTRILLON GIRALDO","2018-11-15T13:02:43.000","15","11","2018","20","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858885706","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","MARIA VICTORIA QUICENO BERRIO","2018-07-16T11:14:25.000","16","7","2018","59","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858852257","ACCION DE TUTELA","MARTHA CECILIA RODRIGUEZ SANCHEZ","OLGA LUCIA PANIAGUA ALVAREZ","2018-03-20T13:40:33.000","20","3","2018","53","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885827","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-07-16T11:04:22.000","16","7","2018","59","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858851653","ACCION DE TUTELA","MARTHA CECILIA RODRIGUEZ SANCHEZ","SANDRA YANETH MEJIA VELEZ","2018-03-15T13:22:01.000","15","3","2018","39","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858852442","ACCION DE TUTELA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-03-20T16:04:21.000","20","3","2018","32","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858851678","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T13:42:06.000","15","3","2018","29","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858919663","ASESORIA","LEIDY TATIANA RIOS MONDRAGON","JOHNNY ALEX MONTOYA MONTOYA","2018-11-29T08:36:39.000","29","11","2018","4","Femenino","SALUD","OTROS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885967","ASESORIA","DIANA MILENA PEREZ VALENCIA","LAURA  TORRES CORREA","2018-07-16T15:35:41.000","16","7","2018","28","Femenino","POLICIVO Y FUERZA PÚBLICA","POLICIVO Y FUERZA PÚBLICA","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885803","ACCION DE TUTELA","DIANA MILENA PEREZ VALENCIA","JOSE FERNANDO ALZATE GOMEZ","2018-07-16T10:52:21.000","16","7","2018","72","Femenino","SALUD","NO CIRUGIA","Atencion Archivada","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858885825","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","DARIO DE JESÚS ECHAVARRIA GONZALEZ","DARIO DE JESÚS ECHAVARRIA GONZALEZ","2018-07-16T11:02:00.000","16","7","2018","34","Masculino","AUDIENCIA DE CONOCIMIENTO","JUICION ORAL","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858915491","ASESORIA","ADRIANA MARIA QUINTERO GAVIRIA","ADRIANA MARIA QUINTERO GAVIRIA","2018-11-09T10:37:39.000","9","11","2018","73","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858882350","ASESORIA","Gloria Patricia Alvarez Cano","DORIS DEL SOCORRO MUÑOZ MONTOYA","2018-07-04T07:58:03.000","4","7","2018","52","Femenino","COMERCIAL","COMERCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880499","ASESORIA","Gloria Patricia Alvarez Cano","JUAN FERNANDO DUQUE BENJUMEA","2018-06-25T08:19:26.000","25","6","2018","38","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858840058","ESTUDIO Y/O ELABORACIÓN ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","LILIANA MARIA MOLINA RAMIREZ","2018-01-31T12:43:58.000","31","1","2018","39","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","Repartido","PERSONERIA DE MEDELLIN","POR TURNO","1","UNIDAD PARA LA PROTECCION DEL INTERES PUBLICO"
"858916646","ASESORIA","SANDRA MILENA CASTRILLON GIRALDO","SANDRA MILENA CASTRILLON GIRALDO","2018-11-15T12:24:38.000","15","11","2018","75","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858851606","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","JOSE OCTAVIO ISAZA PELAEZ","2018-03-15T13:28:02.000","15","3","2018","2","Femenino","SALUD","NO CIRUGIA","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858840065","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","OLGA LUCIA PANIAGUA ALVAREZ","2018-01-31T12:47:27.000","31","1","2018","51","Femenino","SALUD","NO MEDICAMENTOS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858851686","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T13:50:58.000","15","3","2018","25","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858851696","ASESORIA","PAOLA ANDREA DIAZ MUÑOZ","PAOLA ANDREA DIAZ MUÑOZ","2018-03-15T14:03:54.000","15","3","2018","5","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858852443","INCIDENTE DE DESACATO","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2018-03-20T16:08:17.000","20","3","2018","28","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858852255","DERECHO DE PETICION","SANDRA MILENA CASTRILLON GIRALDO","EDWIN ALDRIN HOYOS AGUDELO","2018-03-20T15:24:34.000","20","3","2018","64","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858851648","ASESORIA","EDWIN ALDRIN HOYOS AGUDELO","DAVID ALEJANDRO MORALES MURILLO","2018-03-15T13:37:04.000","15","3","2018","48","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858840237","DERECHO DE PETICION","DOLLY  BEDOYA CARVAJAL","JUAN FERNANDO DUQUE BENJUMEA","2018-02-01T08:47:06.000","1","2","2018","38","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Negocio Archivado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858852445","INCIDENTE DE DESACATO","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2018-03-20T16:13:06.000","20","3","2018","50","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858886005","ASESORIA","LEONORA  MORALES TOBON","LEONORA  MORALES TOBON","2018-07-16T15:57:23.000","16","7","2018","55","Femenino","DE FAMILIA","DE FAMILIA","Atencion Archivada","PERSONERIA DE MEDELLIN","TELEFONICA","0","UGPDH - ATENCION AL PUBLICO"
"858851676","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T13:38:14.000","15","3","2018","21","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858851703","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T14:15:20.000","15","3","2018","53","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858840097","ASESORIA","LINA MARIA ORTEGA ROLDAN","LINA MARIA ORTEGA ROLDAN","2018-01-31T13:29:24.000","31","1","2018","59","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858841023","REGISTRO VICTIMA CONFLICTO ARMADO","JAIRO ANDRES DELGADO RIVERA","DIANA MILENA PEREZ VALENCIA","2018-02-05T13:52:40.000","5","2","2018","51","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858851623","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2018-03-15T13:58:05.000","15","3","2018","50","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880475","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","JORGE IVAN CANO HERNANDEZ","2018-06-25T07:00:56.000","25","6","2018","72","Masculino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858882368","ASESORIA","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2018-07-04T08:11:38.000","4","7","2018","60","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858880493","CONCILIACION EXTRAJUDICIAL EN DERECHO","DOLLY  BEDOYA CARVAJAL","PAOLA ANDREA DIAZ MUÑOZ","2018-06-25T08:04:09.000","25","6","2018","41","Femenino","CIVIL","CIVIL","Negocio Archivado","PERSONERIA DE MEDELLIN","POR TURNO","0","SOLUCION ALTERNATIVA CONFLICTO"
"858915451","ACCION DE TUTELA","SARA  SANCHEZ ZAPATA","GILDARDO DE JESUS ORREGO RESTREPO","2018-11-09T11:05:21.000","9","11","2018","59","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880519","ACCION DE TUTELA","DORIS DEL SOCORRO MUÑOZ MONTOYA","DORIS DEL SOCORRO MUÑOZ MONTOYA","2018-06-25T08:25:01.000","25","6","2018","42","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858912827","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2018-10-30T12:52:38.000","30","10","2018","39","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885775","ASESORIA","DIANA MILENA PEREZ VALENCIA","XIOMARA  RIVERA AYALA","2018-07-16T11:29:39.000","16","7","2018","27","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858882380","ASESORIA","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2018-07-04T08:21:22.000","4","7","2018","43","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858915483","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","GILDARDO DE JESUS ORREGO RESTREPO","2018-11-09T11:38:31.000","9","11","2018","48","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885784","ASESORIA","DIANA MILENA PEREZ VALENCIA","NATALIA ANDREA CASTAÑO TANGARIFE","2018-07-16T11:32:31.000","16","7","2018","30","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858852296","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T14:08:01.000","20","3","2018","42","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858885836","ACCION DE TUTELA","EDWIN ALDRIN HOYOS AGUDELO","JOSE FERNANDO ALZATE GOMEZ","2018-07-16T11:29:32.000","16","7","2018","44","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858919804","ASESORIA","NATALIA ANDREA CASTAÑO TANGARIFE","LEIDY TATIANA RIOS MONDRAGON","2018-11-29T11:38:06.000","29","11","2018","46","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858851628","ASESORIA","ANDRES FELIPE GIRALDO CADAVID","XIOMARA  RIVERA AYALA","2018-03-15T12:13:37.000","15","3","2018","38","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858885812","REGISTRO VICTIMA CONFLICTO ARMADO","DIANA MILENA PEREZ VALENCIA","ANDRES FELIPE GIRALDO CADAVID","2018-07-16T11:34:13.000","16","7","2018","23","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885876","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","LILIANA MARIA MOLINA RAMIREZ","2018-07-16T14:29:33.000","16","7","2018","53","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885973","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-07-16T15:03:55.000","16","7","2018","56","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858840082","INCIDENTE DE DESACATO","SANDRA YANETH MEJIA VELEZ","OLGA LUCIA PANIAGUA ALVAREZ","2018-01-31T13:06:07.000","31","1","2018","72","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885884","ASESORIA","CLAUDIA MARIA ALZATE CHAVERRA","CLAUDIA MARIA ALZATE CHAVERRA","2018-07-16T11:46:35.000","16","7","2018","1","Femenino","SALUD","OTROS","Atencion Archivada","PALMITAS","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858885882","INCIDENTE DE DESACATO","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2018-07-16T11:44:59.000","16","7","2018","59","Femenino","SALUD","OTROS","Atencion Archivada","SAN ANTONIO DE PRADO","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858913847","ACCION DE TUTELA","HEYDY  BAENA RESTREPO","LEIDY TATIANA RIOS MONDRAGON","2018-11-02T09:47:12.000","2","11","2018","29","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858840952","ACCION DE TUTELA","SANDRA YANETH MEJIA VELEZ","MARIA VICTORIA QUICENO BERRIO","2018-02-05T12:14:43.000","5","2","2018","48","Femenino","SALUD","NO CIRUGIA","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858915523","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-11-09T11:27:32.000","9","11","2018","66","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858840075","ASESORIA","BLASINA SAMARITANA VARGAS MONTOYA","BLASINA SAMARITANA VARGAS MONTOYA","2018-01-31T11:48:22.000","31","1","2018","32","Femenino","DISCIPLINARIO","DISCIPLINARIO","Atencion Archivada","PERSONERIA DE MEDELLIN","CORRESPONDENCIA","0","UGPDH - ATENCION AL PUBLICO"
"858885887","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-07-16T11:48:49.000","16","7","2018","63","Femenino","SALUD","OTROS","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885888","ACCION DE TUTELA","LUIS  FERNANDO VALDERRAMA QUICENO","LUIS  FERNANDO VALDERRAMA QUICENO","2018-07-16T11:49:03.000","16","7","2018","21","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858880549","REGISTRO VICTIMA CONFLICTO ARMADO","DANIEL  PIEDRAHITA MESA","SEBASTIAN MENUHIN MUNERA JARAMILLO","2018-06-25T09:09:57.000","25","6","2018","37","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885895","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","JUAN DIEGO GONZALEZ PUERTA","JUAN DIEGO GONZALEZ PUERTA","2018-07-16T11:55:33.000","16","7","2018","32","Masculino","AUDIENCIA DE CONOCIMIENTO","JUICION ORAL","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858919583","ASESORIA","DAVID ALEJANDRO MORALES MURILLO","CARLOS ENRIQUE CARDONA BERNAL","2018-11-28T12:54:08.000","28","11","2018","26","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885890","ASESORIA","DOLLY  BEDOYA CARVAJAL","MARIA VICTORIA QUICENO BERRIO","2018-07-16T14:58:51.000","16","7","2018","52","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858841022","ASESORIA","DOLLY  BEDOYA CARVAJAL","PAOLA ANDREA DIAZ MUÑOZ","2018-02-05T14:18:53.000","5","2","2018","48","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885892","ASESORIA","LEONORA  MORALES TOBON","LEONORA  MORALES TOBON","2018-07-16T11:51:15.000","16","7","2018","60","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","TELEFONICA","0","UGPDH - ATENCION AL PUBLICO"
"858839167","ASESORIA","YANCI STEFANIA CARDONA PARRA","YANCI STEFANIA CARDONA PARRA","2018-01-26T17:24:59.000","26","1","2018","57","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858885897","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","JUAN DIEGO GONZALEZ PUERTA","JUAN DIEGO GONZALEZ PUERTA","2018-07-16T11:59:10.000","16","7","2018","34","Femenino","AUDIENCIA DE CONOCIMIENTO","ACUSACION","En Proceso","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858886003","ACCION DE TUTELA","PAOLA ANDREA DIAZ MUÑOZ","PAOLA ANDREA DIAZ MUÑOZ","2018-07-16T15:50:40.000","16","7","2018","63","Masculino","CIVIL","CIVIL","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915632","ASESORIA","MARIA JOSE OCAMPO BEDOYA","JULIANA  BEDOYA MORENO","2018-11-09T17:51:58.000","9","11","2018","56","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858852300","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T14:11:05.000","20","3","2018","54","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858919919","ACCION DE TUTELA","GILDARDO DE JESUS ORREGO RESTREPO","CAROLINA  SUAREZ VELEZ","2018-11-30T07:09:15.000","30","11","2018","65","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885894","ASESORIA","DIANA MILENA PEREZ VALENCIA","NATALIA ANDREA CASTAÑO TANGARIFE","2018-07-16T12:00:42.000","16","7","2018","5","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858885930","ASESORIA","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2018-07-16T13:57:12.000","16","7","2018","47","Femenino","DERECHOS HUMANOS","HOMICIDIO","Atencion Archivada","SAN ANTONIO DE PRADO","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
