"id","a_o_del_hecho","sexo_de_la_victima","grupo_de_edad_de_la_victima","mes_del_hecho","dia_del_hecho","departamento_del_hecho_dane","municipio_del_hecho_dane","lesion_fatal_de_causa_externa","estado"
"928","2021","Hombre","(25 a 29)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"929","2021","Hombre","(20 a 24)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"930","2021","Hombre","(35 a 39)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"931","2021","Hombre","(40 a 44)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"932","2021","Mujer","(20 a 24)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"933","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"934","2021","Hombre","(60 a 64)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"935","2021","Hombre","(35 a 39)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"936","2021","Mujer","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"937","2021","Mujer","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"938","2021","Hombre","(45 a 49)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"939","2021","Mujer","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"940","2021","Hombre","(75 a 79)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"941","2021","Hombre","(70 a 74)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"942","2021","Hombre","(45 a 49)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"943","2021","Hombre","(30 a 34)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"944","2021","Hombre","(40 a 44)","Enero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"945","2021","Mujer","(35 a 39)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"946","2021","Hombre","(25 a 29)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"947","2021","Hombre","(45 a 49)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"948","2021","Mujer","(00 a 04)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"949","2021","Mujer","(25 a 29)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"950","2021","Hombre","(55 a 59)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"951","2021","Mujer","(80 y más)","Mayo","Jueves","Cundinamarca","Soacha","Violenta - Muertes accidentales","Datos definitivos"
"952","2021","Hombre","(18 a 19)","Junio","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"953","2021","Hombre","(25 a 29)","Junio","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"954","2021","Hombre","(25 a 29)","Junio","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"955","2021","Hombre","(30 a 34)","Junio","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"956","2021","Hombre","(25 a 29)","Junio","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"957","2021","Hombre","(40 a 44)","Junio","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"958","2021","Hombre","(20 a 24)","Junio","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"959","2021","Hombre","(20 a 24)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"960","2021","Hombre","(18 a 19)","Junio","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"961","2021","Hombre","(50 a 54)","Junio","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"962","2021","Hombre","(65 a 69)","Junio","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"963","2021","Hombre","(15 a 17)","Junio","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"964","2021","Hombre","(25 a 29)","Junio","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"965","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"966","2021","Mujer","(60 a 64)","Junio","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"967","2021","Hombre","(60 a 64)","Junio","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"968","2021","Mujer","(80 y más)","Mayo","Domingo","Boyacá","Duitama","Violenta - Muertes accidentales","Datos definitivos"
"969","2021","Hombre","(70 a 74)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"970","2021","Hombre","(65 a 69)","Junio","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"971","2021","Hombre","(30 a 34)","Junio","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"972","2021","Hombre","(35 a 39)","Junio","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"973","2021","Hombre","(35 a 39)","Junio","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"974","2021","Hombre","(50 a 54)","Junio","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"975","2021","Hombre","(55 a 59)","Junio","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"976","2021","Mujer","(30 a 34)","Junio","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"977","2021","Hombre","(18 a 19)","Junio","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"978","2021","Mujer","(30 a 34)","Junio","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"979","2021","Hombre","(25 a 29)","Junio","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"980","2021","Mujer","(20 a 24)","Junio","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"981","2021","Hombre","(25 a 29)","Junio","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"982","2021","Hombre","(25 a 29)","Mayo","Jueves","Cundinamarca","San Francisco","Violenta - Muertes por eventos de transporte","Datos definitivos"
"983","2021","Hombre","(25 a 29)","Junio","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"984","2021","Hombre","(25 a 29)","Junio","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"985","2021","Hombre","(20 a 24)","Junio","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"986","2021","Hombre","(20 a 24)","Junio","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"987","2021","Hombre","(35 a 39)","Junio","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"988","2021","Hombre","(25 a 29)","Junio","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"989","2021","Hombre","(55 a 59)","Junio","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"990","2021","Hombre","(25 a 29)","Junio","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"991","2021","Hombre","(50 a 54)","Junio","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"992","2021","Hombre","(20 a 24)","Junio","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"993","2021","Hombre","(50 a 54)","Junio","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"994","2021","Hombre","(25 a 29)","Junio","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
