"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"6867515","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-09-21T00:00:00.000","43316.9",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000003165","SUPPLIES & OTHER SERVICES",,"3","2021-03 (SEP)","2021-01","9","SEPTEMBER,2020","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L002",,,"2020-09-16T00:00:00.000","1","1","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM JULY 2020","0",,"0","0","0","0",,"2020-08-10T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6867516","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-09-21T00:00:00.000","33735.9",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000003165","SUPPLIES & OTHER SERVICES",,"3","2021-03 (SEP)","2021-01","9","SEPTEMBER,2020","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L002",,,"2020-09-16T00:00:00.000","1","3","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM JULY 2020","0",,"0","0","0","0",,"2020-08-10T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6867517","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-09-21T00:00:00.000","22941.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000003165","SUPPLIES & OTHER SERVICES",,"3","2021-03 (SEP)","2021-01","9","SEPTEMBER,2020","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L002",,,"2020-09-16T00:00:00.000","1","2","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM JULY 2020","0",,"0","0","0","0",,"2020-08-10T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"8042549","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2022-06-17T00:00:00.000","992.2",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000015787","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL13",,,"2022-06-15T00:00:00.000","1","3","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; JUNE 2022 PT 1","0",,"0","0","0","0",,"2022-02-01T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"8042566","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2022-06-17T00:00:00.000","54857",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000015787","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL13",,,"2022-06-15T00:00:00.000","1","1","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; JUNE 2022 PT 1","0",,"0","0","0","0",,"2022-02-01T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"8042776","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2022-06-01T00:00:00.000","1455.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000014872","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL12",,,"2022-05-27T00:00:00.000","1","4","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; MAY 2022","0",,"0","0","0","0",,"2022-02-01T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"8042857","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2022-06-01T00:00:00.000","193.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000014872","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL12",,,"2022-05-27T00:00:00.000","1","3","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; MAY 2022","0",,"0","0","0","0",,"2022-02-01T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"8042942","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2022-06-01T00:00:00.000","38663.9",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000014872","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL12",,,"2022-05-27T00:00:00.000","1","1","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; MAY 2022","0",,"0","0","0","0",,"2022-02-01T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"8043132","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2022-06-01T00:00:00.000","22930.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000014872","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL12",,,"2022-05-27T00:00:00.000","1","2","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; MAY 2022","0",,"0","0","0","0",,"2022-02-01T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"8043142","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2022-06-17T00:00:00.000","5767.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000015787","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL13",,,"2022-06-15T00:00:00.000","1","4","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; JUNE 2022 PT 1","0",,"0","0","0","0",,"2022-02-01T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"8043197","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2022-06-17T00:00:00.000","20369.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000015787","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL13",,,"2022-06-15T00:00:00.000","1","2","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; JUNE 2022 PT 1","0",,"0","0","0","0",,"2022-02-01T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7705241","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-09-30T00:00:00.000","23595",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000003994","SUPPLIES & OTHER SERVICES",,"3","2022-03 (SEP)","2022-01","9","SEPTEMBER,2021","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L005",,,"2021-09-07T00:00:00.000","1","1","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JULY 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7743325","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-10-19T00:00:00.000","21145.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000004828","SUPPLIES & OTHER SERVICES",,"4","2022-04 (OCT)","2022-02","10","OCTOBER,2021","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L006",,,"2021-09-27T00:00:00.000","1","1","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;AUGUST 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7743326","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-10-19T00:00:00.000","38043.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000004828","SUPPLIES & OTHER SERVICES",,"4","2022-04 (OCT)","2022-02","10","OCTOBER,2021","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L006",,,"2021-09-27T00:00:00.000","1","2","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;AUGUST 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7743327","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-10-19T00:00:00.000","1950.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000004828","SUPPLIES & OTHER SERVICES",,"4","2022-04 (OCT)","2022-02","10","OCTOBER,2021","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L006",,,"2021-09-27T00:00:00.000","1","4","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;AUGUST 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7743328","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-10-19T00:00:00.000","30517.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000004828","SUPPLIES & OTHER SERVICES",,"4","2022-04 (OCT)","2022-02","10","OCTOBER,2021","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L006",,,"2021-09-27T00:00:00.000","1","3","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;AUGUST 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7781747","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-11-03T00:00:00.000","22072.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000005503","SUPPLIES & OTHER SERVICES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL01",,,"2021-10-19T00:00:00.000","1","1","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; SEPTEMBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7781748","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-11-30T00:00:00.000","22961.4",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000006639","SUPPLIES & OTHER SERVICES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL02",,,"2021-11-24T00:00:00.000","1","3","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; OCTOBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7781749","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-11-03T00:00:00.000","33804.1",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000005503","SUPPLIES & OTHER SERVICES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL01",,,"2021-10-19T00:00:00.000","1","3","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; SEPTEMBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7781750","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-11-30T00:00:00.000","46561.9",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000006639","SUPPLIES & OTHER SERVICES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL02",,,"2021-11-24T00:00:00.000","1","2","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; OCTOBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7781751","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-11-30T00:00:00.000","23744.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000006639","SUPPLIES & OTHER SERVICES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL02",,,"2021-11-24T00:00:00.000","1","1","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; OCTOBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7781752","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-11-30T00:00:00.000","6088.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000006639","SUPPLIES & OTHER SERVICES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL02",,,"2021-11-24T00:00:00.000","1","4","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; OCTOBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7781753","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-11-03T00:00:00.000","836",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000005503","SUPPLIES & OTHER SERVICES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL01",,,"2021-10-19T00:00:00.000","1","4","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; SEPTEMBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7781754","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-11-03T00:00:00.000","40595.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000005503","SUPPLIES & OTHER SERVICES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL01",,,"2021-10-19T00:00:00.000","1","2","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; SEPTEMBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7824983","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-12-29T00:00:00.000","1674.2",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000007913","SUPPLIES & OTHER SERVICES",,"6","2022-06 (DEC)","2022-02","12","DECEMBER,2021","DECEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL04",,,"2021-12-28T00:00:00.000","1","4","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; DECEMBER 2021 PT.1","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7824984","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-12-29T00:00:00.000","12945.9",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000007913","SUPPLIES & OTHER SERVICES",,"6","2022-06 (DEC)","2022-02","12","DECEMBER,2021","DECEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL04",,,"2021-12-28T00:00:00.000","1","1","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; DECEMBER 2021 PT.1","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7824985","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-12-03T00:00:00.000","34073.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000006850","SUPPLIES & OTHER SERVICES",,"6","2022-06 (DEC)","2022-02","12","DECEMBER,2021","DECEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL03",,,"2021-11-24T00:00:00.000","1","3","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; NOVEMBER 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7824986","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-12-29T00:00:00.000","30126.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000007913","SUPPLIES & OTHER SERVICES",,"6","2022-06 (DEC)","2022-02","12","DECEMBER,2021","DECEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043JL04",,,"2021-12-28T00:00:00.000","1","2","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","JL; URBAN FUTURES BOND ADMINISTRATION; MONITORING PROGRAM; DECEMBER 2021 PT.1","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
